,Monomer,Singlet HOMO,Singlet LUMO,Singlet Gap,Triplet Energy,E_TS,Relative HOMO,Relative LUMO
778,631,-7.2752086955829505,0.6425152238006,7.91772391938355,-18174.889620860547,3.4216039107450342,0.7995793383091989,-0.32514883996245003
119,632,-8.9491170469337,-1.8224008795686002,7.1267161673651005,-11730.308867541902,2.6802724469307577,-0.8743290130415513,-2.7900649433316502
85,633,-6.7590903553396,1.22818586423175,7.98727621957135,-16806.855298756513,3.786422052060516,1.3156976785525494,0.2605218004687
18,634,-7.12342358977405,0.014367611306400001,7.13779120108045,-32115.092660665177,3.3681514986383263,0.9513644441180995,-0.9532964524566501
368,635,-7.694345659508101,-0.7917424594148,6.902603200093301,-41851.38883297917,2.9747845326928655,0.3804423743840486,-1.7594065231778502
601,636,-7.23722160205315,-0.1886837439367,7.04853785811645,-43077.24531122039,2.905389514307899,0.837566431838999,-1.15634780769975
344,637,-7.2290309751531,-1.6203291341873,5.6087018409658,-32611.24516305595,1.9738893812827882,0.845757058739049,-2.5879931979503503
189,638,-7.8452055782253005,0.7938105246786,8.6390161029039,-26505.181663028827,3.758077040711214,0.22958245566684887,-0.17385353908445
120,639,-7.56321399495215,-1.7133920710583,5.849821923893851,-24771.153258515358,2.0939998906651454,0.5115740389399992,-2.68105613482135
420,640,-6.981407371198101,-1.1763753870965499,5.805031984101551,-30478.39974211487,1.8858140191732673,1.0933806626940488,-2.1440394508595997
1040,641,-7.17800962818435,-1.44582252186165,5.7321871063227,-22188.04309626442,1.832196706072864,0.8967784057077992,-2.4134865856247
1116,642,-6.6173190392291,-2.4663310953918,4.1509879438373005,-13564.538557960845,0.2631585836788872,1.4574689946630492,-3.43399515915485
419,643,-8.0505426898126,-0.12383901336255002,7.92670367645005,-18630.252563461567,3.8298941444736556,0.02424534407954937,-1.0915030771256
408,644,-8.4007532154061,0.0994304009727,8.5001836163788,-21229.559425912692,3.725884611623769,-0.3259651815139506,-0.86823366279035
544,645,-7.261983962448651,-0.14245160073675,7.119532361711901,-30016.40266819248,2.879989591165213,0.8128040714434981,-1.1101156644998
644,646,-7.4091703441841,-0.5097780875267001,6.8993922566574,-24802.494200910787,2.6473733381753846,0.665617689708049,-1.47744215128975
839,647,-8.47642807723015,-0.6007185363638,7.87570954086635,-18011.03695940018,3.326377940877137,-0.4016400433380003,-1.5683826001268502
1200,648,-6.586243637502,-0.6463792404777,5.9398643970243,-34187.326793826476,2.2589313608186785,1.4885443963901492,-1.61404330424075
678,649,-6.59051582495485,1.0127533287909,7.60326915374575,-21918.74810633964,3.728543163946597,1.4842722089372993,0.045089265027850045
680,650,-7.364053867771199,0.65516851784885,8.019222385620049,-9419.968537384997,3.3531770734443853,0.7107341661209503,-0.31249554591420003
1194,651,-6.6414827491535,0.8241784303944,7.4656611795479,-30016.08241304801,3.156382159846544,1.4333052847386494,-0.14348563336865006
59,652,-6.9042903059664,-1.3390722583105,5.5652180476559,-24396.27595496537,1.7816063874452084,1.1704977279257491,-2.30673632207355
204,653,-6.692776209972751,-0.29646804011975003,6.396308169853,-66371.05961599111,3.4036484783282503,1.3820118239193988,-1.2641321038828002
540,654,-7.51227428213855,-0.8264097639685001,6.6858645181700505,-48536.05997735411,2.5470482268647174,0.562513751753599,-1.79407382773155
872,655,-7.207506769578551,0.4409332833502,7.64844005292875,-19047.948680466612,3.143334028602112,0.8672812643135988,-0.52673078041285
1013,656,-7.38051675572645,0.76346983034785,8.1439865860743,-19183.157799912693,3.7737507984966214,0.694271278165699,-0.20419423341520004
1197,657,-6.348416132165,-0.651984785798,5.696431346367,-34192.60132652545,1.9964130610242137,1.7263719017271493,-1.6196488495610502
372,658,-7.890512534333549,0.71938738656685,8.6098999209004,-24402.005021470057,3.742894176306436,0.18427549955860023,-0.24827667719620006
1035,659,-7.0558577206949,-0.55954771078315,6.49631000991175,-21909.83157846378,2.3708128752514313,1.0189303131972496,-1.5272117745462
190,660,-6.964781214932549,-1.16048393822735,5.804297276705199,-26461.639330138383,1.918392577812483,1.1100068189596,-2.1281480019904
808,661,-7.89894806369905,0.5737792651643,8.47272732886335,-32153.300488052457,3.716370695070509,0.17583997019309905,-0.39388479859875003
82,662,-7.974650136908151,-1.13038814636205,6.8442619905461015,-20187.525320525085,2.7211798663047375,0.10013789698399833,-2.0980522101251
197,663,-7.462178122261499,-1.0004809941333501,6.461697128128149,-25229.537215887474,2.4347770454005513,0.61260991163065,-1.9681450578964002
707,664,-8.57145023382475,-1.6712688470009,6.90018138682385,-20519.748563039255,2.720352640197234,-0.49666219993260086,-2.63893291076395
391,665,-7.28837900594715,-0.16427513154685,7.1241038744003005,-6339.714093950092,2.6436734061544485,0.7864090279449991,-1.1319391953099
111,666,-7.105246384560649,0.48422659696474996,7.589472981525399,-28069.210939243912,3.955663261374866,0.9695416493315001,-0.4834374667983001
532,667,-6.6789256149823,-0.24555553869120003,6.433370076291101,-37272.15607273201,2.384063731311471,1.3958624189098492,-1.21321960245425
664,668,-7.638507897385501,1.0220051997079,8.6605130970934,-21413.125616909634,3.741628302672325,0.43628013650664865,0.054341135944850016
634,669,-7.0424152964802,-0.40735443419850004,6.6350608622817,-16762.70159216766,3.038835507166368,1.0323727374119498,-1.37501849796155
696,670,-5.95725247207125,-0.034014231312500004,5.92323824075875,-15596.059654645196,2.28270758061808,2.1175355618208993,-1.00167829507555
1159,671,-8.93319838667945,-1.0146037029743,7.91859468370515,-11806.57178562851,3.686406062081005,-0.8584103527873008,-1.98226776673735
824,672,-7.239616203937549,2.6018982157109,9.84151441964845,-5707.1607231099315,4.594707400901825,0.8351718299546,1.63423415194785
754,673,-9.2112171077353,1.7358142523395,10.9470313600748,-2130.8301860371316,4.58271615985268,-1.13642907384315,0.7681501885764499
1109,674,-6.38719235586125,-0.63644708493445,5.750745270926799,-37260.035358279274,2.0119853203505045,1.6875956780308998,-1.6041111486975002
994,675,-7.2926784047850495,0.32950266157045,7.622181066355499,-19151.441905039814,3.157677966006304,0.7821096291070999,-0.6381614021926001
951,676,-8.09535984098995,-1.7120859245759001,6.3832739164140495,-24710.52661997692,2.6379524845579,-0.020571807097800487,-2.6797499883389504
35,677,-7.2122143391922,-0.41059258901945,6.80162175017275,-16703.19574568065,3.1738524132779276,0.8625736946999494,-1.3782566527825
62,678,-6.988346274385851,0.5884734130913,7.576819687477151,-27970.978400584285,3.437569374582381,1.0864417595062985,-0.37919065067175006
455,679,-6.4258053112472,0.9565073958925501,7.38231270713975,-31012.4979125113,2.811641666878131,1.6489827226449494,-0.011156667870499959
908,680,-7.77774855468635,-1.25158765537475,6.5261608993116,-15635.634561880957,2.9701477126836835,0.2970394792057993,-2.2192517191378
328,681,-8.4352028288794,-1.33942600631615,7.095776822563249,-11294.498317907059,2.6678066393269546,-0.3604147949872498,-2.3070900700792
56,682,-8.6421726235697,0.17407123016485,8.81624385373455,-11373.306466772125,3.9342734800466133,-0.56738458967755,-0.7935928335982001
295,683,-6.36057962128235,-0.97103827550925,5.3895413457731,-47154.817491400245,2.1096850772373728,1.714208412609799,-1.9387023392723002
886,684,-7.4329530947178,-1.23716562129825,6.19578747341955,-21719.210175200198,2.2311341146523773,0.6418349391743492,-2.2048296850613003
798,685,-7.818837746111851,1.3184188170575502,9.137256563169402,-12717.08762642146,4.334827789120027,0.2559502877802986,0.3507547532945001
203,686,-6.787880000722501,-1.48016328979475,5.3077167109277505,-16708.261630730925,1.5464747140249528,1.2869080331696487,-2.4478273535578
646,687,-6.5712501643394505,0.3103730578803,6.88162322221975,-32087.218359199665,2.8620382404478732,1.5035378695526989,-0.65729100588275
795,688,-7.17479868474845,-0.4505116908878,6.72428699386065,-30479.46454510887,2.6265555401587335,0.8999893491436994,-1.41817575465085
246,689,-7.407075067535249,-1.5035106581676498,5.9035644093676,-17541.946478766866,1.6668050913976913,0.6677129663569001,-2.4711747219306996
1049,690,-7.107858677525451,0.13113166455595002,7.238990342081401,-19276.522622066346,2.89530687981096,0.9669293563666983,-0.8365323992071
728,691,-6.3218033975861,-0.5108937543137501,5.81090964327235,-16649.259170377092,2.080003442650195,1.7529846363060493,-1.4785578180768
490,692,-7.8334502598837,-0.2881685676795,7.545281692204201,-35231.451663126834,3.2136841666069813,0.24133777400844902,-1.25583263144255
324,693,-6.1560588512465495,-0.8266002436638501,5.3294586075826995,-39363.69000047012,1.7655878614023095,1.9187291826455999,-1.7942643074269
467,694,-8.605899847298051,-0.27186894803455003,8.334030899263501,-8292.391156483229,3.6174760862686526,-0.5311118134059019,-1.2395330117976
784,695,-8.50075505546485,-1.55357960665965,6.947175448805201,-25478.563848923866,3.371910207250039,-0.42596702157270094,-2.5212436704226997
981,696,-7.0671232341056,0.6140793264233501,7.68120256052895,-19276.26081425582,3.225813369375828,1.007664799786549,-0.3535847373397
1038,697,-6.8089960355213,-2.21574145046635,4.59325458505495,-43982.88015961683,1.37254008500895,1.2657919983708492,-3.1834055142294
198,698,-8.05574006435715,-0.5369894725767,7.518750591780451,-32171.315702530086,3.1637724999127386,0.019047969534998543,-1.5046535363397502
522,699,-7.590343745847001,-1.65480595904565,5.935537786801351,-22670.267890409108,1.845361029929336,0.4844442880451485,-2.6224700228087
1191,700,-7.256813799289151,-0.3490676474214,6.907746151867751,-26939.655711881245,2.814857508365094,0.8179742346029988,-1.31673171118445
400,701,-6.40079804838625,-0.49946497259275,5.9013330757935,-40498.08551118091,2.41642786423472,1.6739899855058997,-1.4671290363558
452,702,-8.63017240276265,-0.3578841361776,8.27228826658505,-18116.129144279003,3.401908038129477,-0.5553843688705005,-1.32554819994065
398,703,-8.63017240276265,-0.3578841361776,8.27228826658505,-18116.129144279003,3.401908038129477,-0.5553843688705005,-1.32554819994065
465,704,-6.62197218607265,-0.55856810092135,6.0634040851513005,-10951.487651323368,1.9162635590473656,1.4528158478194992,-1.5262321646844001
213,705,-6.6341084638049495,2.2231157358149,8.85722419961985,-16597.328620556334,4.044425710955693,1.4406795700872,1.25545167205185
509,706,-7.838538788888051,-1.5763283245614501,6.262210464326601,-31684.82134683121,2.584107140046399,0.23624924500409872,-2.5439923883245
517,707,-6.62844849571455,0.2392424973596,6.86769099307415,-36388.67891421945,3.1660936310581747,1.4463395381775994,-0.72842156640345
218,708,-6.53195692432725,-0.3348088816552,6.19714804267205,-22324.938935181934,2.181590345888253,1.542831109564899,-1.30247294541825
985,709,-7.9584049400333,-0.34218316700375,7.61622177302955,-26339.90636750048,3.532979837640596,0.11638309385884948,-1.3098472307668
521,710,-6.95133879071785,-1.19923295053855,5.752105840179301,-24325.02124603786,1.8747632035920105,1.1234492431742993,-2.1668970143016
578,711,-6.97533923233195,-0.08220559423604999,6.8931336380959,-37455.04992564348,2.8506407518216292,1.0994488015601993,-1.0498696579991
491,712,-6.99438720186695,0.28204600604325,7.2764332079102,-10396.6680335247,2.9225517348659196,1.080400832025199,-0.6856180577198001
796,713,-6.92886218666655,-0.4536137887835,6.475248397883051,-31984.577619428044,2.8040281934518134,1.145925847225599,-1.4212778525465501
341,714,-7.6407936537297,1.2994252702926499,8.94021892402235,-10580.623905161252,4.294485822329079,0.4339943801624493,0.33176120652959984
556,715,-8.38929722230005,-1.3796444334200502,7.0096527888799995,-25313.501006284296,2.809577139094472,-0.3145091884079001,-2.3473084971831
641,716,-7.22911260930825,-0.1942348664869,7.03487774282135,-25490.62387572932,3.339264436490339,0.8456754245838995,-1.16189893024995
134,717,-6.82839775306195,0.3032436749972,7.13164142805915,-16773.937322717422,3.268127617357095,1.246390280830199,-0.66442038876585
453,718,-6.7160963669606,-0.11012447529735,6.60597189166325,-42946.45353400688,2.745474462994025,1.3586916669315494,-1.0777885390604
505,719,-6.6242851538019,-0.06947066603265001,6.554814487769249,-19110.085514139955,2.6568758259527385,1.4505028800902497,-1.0371347297957
557,720,-7.90765570691505,-0.46934196934239997,7.43831373757265,-26394.09365680499,3.1035556095957872,0.16713232697709923,-1.43700603310545
1,721,-8.5745251203354,0.07937561019085,8.65390073052625,-24290.112851877984,3.770644074666052,-0.49973708644325043,-0.8882884535722
299,722,-6.6388160334186,-2.08909966444365,4.54971636897495,-26407.26505752939,1.0844368246580416,1.4359720004735497,-3.0567637282067
810,723,-9.3612062621309,-0.8828461765622,8.4783600855687,-20049.340391493435,3.7468319358376903,-1.28641822823875,-1.85051024032525
988,724,-7.622017798045201,1.9209877276047502,9.543005525649951,-17638.739206988044,4.641715340691007,0.4527702358469483,0.9533236638417002
602,725,-10.4985877344508,-2.85275997448685,7.645827759963949,-22655.314503698442,3.546332736397744,-2.42379970055865,-3.8204240382499
714,726,-6.4639556730873,1.4162437463123,7.880199419399601,-9948.594711585129,3.484255131570535,1.6108323608048494,0.44857968254925007
685,727,-7.15659426815,0.18909191471245002,7.34568618286245,-22884.925241518344,2.98871404070087,0.9181937657421493,-0.7785721490506
433,728,-6.40390014628195,-0.74469397466335,5.6592061716186,-21589.25070609049,1.772896567315911,1.6708878876101991,-1.7123580384263999
1004,729,-6.987475510064249,-1.772005394456,5.21547011560825,-50067.361219800594,1.73574785656092,1.0873125238279,-2.73966945821905
146,730,-6.68243588365375,-2.1379441006084,4.54449178304535,-35195.23014711811,1.126276506081922,1.3923521502383993,-3.10560816437145
960,731,-6.545399348541951,0.47268896970355,7.018088318245501,-21723.735789084865,3.069465458524064,1.5293886853501988,-0.4949750940595
660,732,-7.954894671361851,-0.094151392273,7.860743279088851,-22698.25088203781,3.3853863735894265,0.11989336253029848,-1.06181545603605
891,733,-7.78770792161465,-1.1266057638401001,6.6611021577745495,-25500.229888672824,2.279237312683108,0.28708011227749974,-2.09426982760315
211,734,-7.1619276996198,-0.62877347435035,6.53315422526945,-32616.156898603178,2.762798863401258,0.9128603342723496,-1.5964375381134
170,735,-6.7991455141332,0.24188200170944998,7.04102751584265,-18299.234853877802,3.6201313732235576,1.2756425197589492,-0.7257820620536001
1120,736,-7.4628856182728,0.4631649849360501,7.92605060320885,-39780.027576559296,3.605264160891238,0.6119024156193493,-0.504499078827
414,737,-6.22103963874595,-0.11687289878975,6.1041667399562,-26085.018416002127,3.002918383695942,1.8537483951461997,-1.0845369625528
179,738,-6.3441983674822495,-0.46055269197125,5.883645675511,-12423.898541873405,2.09011655390168,1.7305896664098999,-1.4282167557343
1034,739,-6.5770461893551,-0.21061612028700002,6.3664300690681,-18878.1265450848,2.575347523092205,1.4977418445370496,-1.17828018405005
353,740,-6.39900209697295,0.68205336627825,7.0810554632512,-20369.831475003706,4.104374841244862,1.6757859369191994,-0.28561069748480006
833,741,-6.458894355468,0.28155620111235,6.74045055658035,-20311.775013008857,2.4658382972083928,1.6158936784241495,-0.6861078626507
376,742,-6.71726645651775,-0.5373704319674001,6.1798960245503505,-30044.28710589893,2.2591229289646435,1.3575215773743992,-1.5050344957304502
232,743,-6.94578766816765,-0.21793598286545002,6.7278516853022,-31515.413062601776,2.667378332127555,1.1290003657244991,-1.1856000466285002
157,744,-6.7658932016021005,-0.9990387907256999,5.766854410876401,-33591.12964950095,1.9249429024275742,1.3088948322900489,-1.96670285448875
794,745,-7.117301028137801,0.24536505899585,7.3626660871336504,-22448.871361691883,3.0078828287842043,0.9574870057543485,-0.7222990047672
853,746,-7.409959474350551,2.03734361007855,9.4473030844291,-12472.449494542747,4.29204332840709,0.6648285595415988,1.0696795463154998
635,747,-7.119205825091301,-0.30384232546830003,6.815363499623001,-28443.08342131173,3.567481969093933,0.9555822088008483,-1.27150638923135
1046,748,-7.358475533835951,1.0226582729491,8.381133806785051,-34197.15139011169,3.6914279231932596,0.7163125000561985,0.054994209186050025
463,749,-8.2429816048862,-1.7778286308567002,6.4651529740295,-13834.017789098838,2.452647850419453,-0.16819357099405075,-2.74549269461975
568,750,-6.9795297856296505,-0.0144220340765,6.965107751553151,-11524.164632804013,2.6498873980453936,1.0952582482624988,-0.98208609783955
989,751,-7.0203196518196,-0.97174577152055,6.04857388029905,-32551.112268296398,2.249324653443182,1.0544683820725496,-1.9394098352836
195,752,-7.787435807764151,-1.2154237246433,6.5720120831208515,-20084.04989056502,2.377847834624845,0.2873522261279984,-2.18308778840635
737,753,-7.307263707171851,0.63753554033645,7.944799247508301,-39779.361576277515,3.6036238585948013,0.7675243267202987,-0.33012852342660004
281,754,-7.191533686554201,-0.05929360802395,7.132240078530251,-27000.314104473357,2.812055552043603,0.8832543473379486,-1.026957671787
1127,755,-6.903093005024201,-1.7286304466863,5.1744625583379005,-50067.311928825606,1.7568619865633082,1.1716950288679486,-2.6962945104493503
869,756,-6.8472008201315,0.30773355353045,7.15493437366195,-16195.953497194969,3.8005980952166283,1.227587213760649,-0.6599305102326001
308,757,-7.7048492541374,0.9578951765300999,8.6627444306675,-21378.8289744143,4.516010714767617,0.3699387797547491,-0.009768887232950108
413,758,-7.31569923653735,-0.7837967349802,6.53190250155715,-37899.75168187193,2.689094922192453,0.7590887973547993,-1.75146079874325
329,759,-8.1474152205906,-1.53034108382695,6.617074136763651,-22698.725413218282,2.6477689917192038,-0.07262718669845114,-2.49800514759
632,760,-8.77896425621605,-0.0058776591707999995,8.77308659704525,-30067.253993529386,3.8286124882470176,-0.7041762223239001,-0.97354172293385
621,761,-6.668775768358651,-0.76172830170465,5.907047466654,-14659.90468956897,2.235789982627466,1.4060122655334988,-1.7293923654677
240,762,-7.526260934054251,-1.9486889175856499,5.577572016468601,-29405.698540472265,1.7778784276961233,0.5485270998378988,-2.9163529813487
220,763,-6.93942020406595,0.57543915965235,7.5148593637183,-10488.852043202814,3.0483861590910237,1.1353678298261993,-0.3922249041107
971,764,-7.40304778254785,-1.55004212660315,5.853005655944699,-24171.293409516245,2.255522046383703,0.6717402513442998,-2.5177061903662
972,765,-6.0187229908991995,1.28141133338955,7.3001343242887495,-21756.31645089008,3.2164355097411317,2.05606504299295,0.3137472696265
677,766,-8.8250875538758,0.00742870811865,8.832516261994451,-15906.642124541995,4.280702439458764,-0.7502995199836509,-0.9602353556444
616,767,-8.462604693624751,0.17170383966549999,8.634308533290252,-22172.22104649531,4.4015370437991805,-0.3878166597326018,-0.7959602240975501
441,768,-6.39024003098685,-1.7048476961526,4.685392334834249,-18811.960607615085,1.073084779036435,1.6845480029052995,-2.67251175991565
813,769,-7.21583345340385,0.55524831194525,7.7710817653491,-25965.961884924156,3.88516318865004,0.858954580488299,-0.4124157518178
900,770,-6.2992179479946,1.11417016087225,7.41338810886685,-22252.006292795,3.4902650380681735,1.7755700858975496,0.14650609710920004
717,771,-7.14301578701005,-1.6328191599252502,5.5101966270848,-33558.40522096876,1.8385489318025066,0.9317722468820993,-2.6004832236883004
382,772,-7.526669104830001,-0.9007240565400499,6.6259450482899505,-24357.635723431275,2.4756373890777468,0.5481189290621487,-1.8683881203030999
53,773,-7.65970556633945,0.9980863922489501,8.6577919585884,-23893.4845622541,3.7559423075508676,0.4150824675526996,0.030422328485900096
258,774,-7.80174899630045,-0.41698726450620005,7.38476173179425,-18148.53449673603,2.9550290671504627,0.27303903759169934,-1.38465132826925
342,775,-6.2447407551245,-2.1312500998861,4.1134906552384,-22802.473897182197,0.6171468658612866,1.8300472787676494,-3.09891416364915
435,776,-7.647351597526749,0.60444649611565,8.2517980936424,-23424.906973779216,3.799635084298643,0.42743643636539996,-0.3632175676474
555,777,-7.3314546284813,-1.0859519545754,6.2455026739059,-22292.421614406157,2.2986863780351996,0.7433334054108496,-2.0536160183384498
510,778,-5.5362651339627,-1.4679998006774002,4.0682653332853,-30979.641139775234,0.6675554124376504,2.5385228999294496,-2.4356638644404502
688,779,-7.091559057880501,-1.29071762707665,5.8008414308038505,-27333.48156436136,1.9345313781741424,0.9832289760116488,-2.2583816908397
782,780,-6.99569334834935,-1.5873489355066999,5.40834441284265,-15446.778019390575,1.4891253594578302,1.079094685542799,-2.55501299926975
378,781,-7.90014536464125,0.67443417846425,8.5745795431055,-23424.983401580066,3.831143419160071,0.17464266925089955,-0.2932298852988
856,782,-7.687053008314701,0.5372615864272,8.2243145947419,-32153.286253776936,3.6286387406471476,0.38773502557744877,-0.43040247733585
811,783,-7.75168004780845,0.4690154327218,8.22069548053025,-27310.763340081874,3.532033969895565,0.3231079860836994,-0.49864863104125
50,784,-6.6382445943325505,-0.03338836945635,6.6048562248762,-25229.67277430015,2.933840922178206,1.4365434395595988,-1.0010524332194
915,785,-7.043775865732699,-1.3201875570858,5.7235883086468995,-28941.96798376901,1.8549013415358786,1.0310121681594504,-2.28785162084885
336,786,-9.02103673762085,-1.4638636701498,7.55717306747105,-20594.70772516364,3.1977880917984294,-0.9462487037287008,-2.43152773391285
1019,787,-7.1557235038283995,-0.08122598437425,7.07449751945415,-41883.452835753924,2.852798614643689,0.9190645300637499,-1.0488900481373
935,788,-7.69263134224995,-0.81593338072425,6.8766979615257,-22759.633706190933,2.768914894302725,0.3821566916421997,-1.7835974444873002
440,789,-6.7944107331345,-1.51624558637105,5.27816514676345,-26407.505559369645,1.579192322842573,1.2803773007576496,-2.4839096501341
793,790,-6.830030436164951,-0.21056169751690001,6.619468738648051,-34316.895633707696,2.660675079532666,1.2447575977271983,-1.17822576127995
242,791,-8.6737922529978,-0.1135803211987,8.560211931799099,-20161.25891558404,3.7124636844055203,-0.5990042191056499,-1.0812443849617501
797,792,-7.632793506525001,-1.2652205592848,6.367572947240201,-22186.530783539532,2.4414005686376186,0.4419945273671484,-2.23288462304785
430,793,-7.720985605472051,-2.1040659262211503,5.6169196792509,-24694.72924249852,1.8297958455696062,0.35380242842009846,-3.0717299899842003
1031,794,-7.564356873124249,2.0162547866648,9.58061165978905,-10251.09445262165,6.385633959840561,0.5104311607679,1.04859072290175
446,795,-7.38813594354045,0.8840979002745,8.27223384381495,-27912.339545016108,3.7003429171600146,0.686652090351699,-0.08356616348855006
30,796,-7.7063730917002005,-2.2040677662799,5.5023053254203,-15877.823831829255,1.7155814990965155,0.3684149421919489,-3.1717318300429502
72,797,-7.6860733984528995,-2.0465682696105,5.6395051288424,-32433.143512335802,1.867975867822679,0.3887146354392499,-3.01423233337355
863,798,-8.13851709767925,-0.30313482945700004,7.83538226822225,-19587.52151567987,3.468714709564665,-0.06372906378710042,-1.27079889322005
786,799,-7.045435760220751,-1.3534398696168999,5.691995890603851,-24203.30077587472,2.685870645182149,1.0293522736713987,-2.32110393337995
625,800,-6.831717542038049,0.30653625258825,7.1382537946263,-23365.135113145778,2.808896038124658,1.2430704918541,-0.6611278111748
953,801,-7.185819295693699,-0.2496916692188,6.936127626474899,-33623.193386148356,2.803508728109591,0.8889687381984501,-1.21735573298185
93,802,-7.431129931919451,-0.33826472755655,7.0928652043629015,-33623.05449298044,2.8450017364957603,0.6436581019726981,-1.3059287913196
547,803,-7.223588698143099,-1.0097056536653,6.213883044477799,-24831.912580039414,2.311738046759274,0.8511993357490502,-1.97736971742835
821,804,-7.0725655111156,0.17227527875155,7.244840789867149,-21228.735498643382,2.913703953010554,1.0022225227765498,-0.7953887850115
999,805,-7.16799583848595,-0.1151585815316,7.0528372569543505,-41975.99425935547,3.0258608466683654,0.906792195406199,-1.08282264529465
148,806,-6.65359181550075,-1.46628548341925,5.1873063320815,-28486.997963499904,1.5686666869842156,1.4211962183913993,-2.4339495471823
24,807,-6.456717444664,-0.34844178556525,6.10827565909875,-30826.70916252348,3.4367908568528946,1.6180705892281493,-1.3161058493283
228,808,-6.925406340765201,-0.15475114677935,6.770655193985851,-20279.156405743535,2.6497029048550758,1.1493816931269487,-1.1224152105424001
1048,809,-7.0388506050386495,-1.0823600517488,5.95649055328985,-21149.202473855385,2.000560892451176,1.0359374288535,-2.05002411551185
91,810,-6.8813783197543,0.19589476097494998,7.07727308072925,-22297.017276654562,2.7333882542079664,1.1934097141378492,-0.7717693027881001
205,811,-6.62828522740425,-0.07937561019085,6.5489096172134005,-23393.228990896445,2.478167231551197,1.4465028064878993,-1.0470396739539
114,812,-7.094987692396801,-1.4204887223801,5.6744989700167014,-24303.95142487852,1.7790702863567276,0.9798003414953484,-2.38815278614315
867,813,-6.1166295543091005,1.8744290477842,7.9910586020933,-18044.321695657134,3.782781440855615,1.958158479583049,0.90676498402115
1152,814,-6.312986908829901,-0.5240368532929001,5.788950055537001,-44518.75758533703,3.0288040300656576,1.7618011250622487,-1.49170091705595
1123,815,-7.429796574052,-1.7784272813278,5.6513692927242,-32985.29254085891,1.837295575402095,0.6449914598401492,-2.74609134509085
919,816,-6.7548453792718,-0.46479766803905,6.29004771123275,-30043.436935153535,2.341027293165098,1.3199426546203492,-1.4324617318021
1207,817,-6.399900072679601,-0.2129018766312,6.186998196048401,-38394.285615433015,2.823870463318599,1.6748879612125487,-1.1805659403942501
679,818,-6.947746887891251,-1.2775745280975,5.670172359793751,-35260.91808286731,2.034567776689073,1.1270411460008987,-2.24523859186055
1000,819,-8.188449989246001,0.4731787746344501,8.66162876388045,-24671.18356816382,4.611621453619591,-0.1136619553538516,-0.49448528912859996
834,820,-7.30356295880505,-0.97925611379435,6.3243068450107,-33157.05397233241,2.5027165267965756,0.7712250750870995,-1.9469201775573999
1024,821,-7.2400243747133,0.97207230814115,8.212096682854451,-8247.989423834037,3.5309563990485913,0.834763659178849,0.004408244378099946
363,822,-6.796859757789,0.3414484596074,7.1383082173964,-25502.092560769586,2.8089153582077415,1.2779282761031494,-0.62621560415565
1145,823,-7.133845550248201,-1.3756987825878,5.758146767660401,-23822.80319503268,1.912180490719038,0.9409424836439486,-2.34336284635085
17,824,-7.98613334139925,-0.35872768911415004,7.6274056522851,-30959.829384485707,3.4150892330508213,0.08865469249289948,-1.3263917528772
1076,825,-8.145809748872649,-0.1864524103626,7.959357338510049,-24835.50454817334,3.5646865435010113,-0.0710217149804997,-1.15411647412565
990,826,-6.795499188536501,-0.25967824753214996,6.535820941004351,-20280.43729244142,2.405470655816316,1.2792888453556488,-1.2273423112952
1085,827,-7.0509052486158,0.18767692268985,7.23858217130565,-18208.155255269427,2.8704231566371163,1.0238827852763492,-0.7799871410732
1089,828,-7.0535175415806,0.06438213702830001,7.1178996786089,-24552.202124998093,2.8038828846620163,1.0212704923115492,-0.90328192673475
866,829,-8.93864066368945,-0.58518083550025,8.3534598281892,-23736.831515173188,4.442052619229798,-0.8638526297973002,-1.5528448992633002
572,830,-7.34568618286245,1.7572024009887999,9.10288858385125,-8349.747315252187,3.9598902779343916,0.7291018510296992,0.7895383372257498
361,831,-6.83416656669255,-1.06774753797695,5.7664190287156005,-34654.64406741057,2.074400618468644,1.240621467199599,-2.03541160174
554,832,-7.0532998505002,0.7386258357972001,7.7919256862974,-38803.968296553474,3.553940767538734,1.0214881833919494,-0.22903822796584994
396,833,-6.6218361291474,-0.257419702573,6.3644164265744,-21348.920960153817,2.324924956068571,1.452951904744749,-1.22508376633605
916,834,-7.29175321769335,0.8079060221345,8.09965923982785,-25867.73108697683,3.655023443814571,0.783034816198799,-0.15975804162855
852,835,-6.8537859753136,0.36008825836665,7.21387423368025,-23228.34557251071,3.663869048756169,1.2210020585785495,-0.6075758053964
579,836,-7.65067138650285,1.0265767123963,8.67724809889915,-20344.79987808956,3.755038889568823,0.4241166473892992,0.058912648633250075
129,837,-7.1948534755303,0.3772586423332,7.5721121178635,-8351.951532681085,3.0537563259313174,0.8799345583618496,-0.59040542142985
1008,838,-7.31205291094065,-1.4160804780020002,5.895972432938649,-41917.878955461594,2.347034750651801,0.7627351229514998,-2.3837445417650502
448,839,-7.22622820249295,-0.5148938279161,6.71133437457685,-14996.227224381884,2.687276113216285,0.8485598313991991,-1.48255789167915
481,840,-7.1814654740857,-1.64087372990005,5.54059174418565,-26874.83676763191,1.8202152611229394,0.8933225598064496,-2.6085377936631
933,841,-7.28255576954645,0.9473371591306999,8.22989292867715,-28320.652073850586,3.8234630057340837,0.7922322643456994,-0.020326904632350096
