,Monomer,Singlet HOMO,Singlet LUMO,Singlet Gap,Triplet Energy,E_TS,Relative HOMO,Relative LUMO
332,211,-9.7263286267318,0.5220232107992,10.248351837530999,-12471.117479693206,4.273601356417203,-0.7650208792956992,-1.21349171630475
804,212,-8.21128034130295,-0.8356072121154,7.37567312918755,-21942.218427505515,1.7023330920601438,0.7500274061331496,-2.57112213921935
139,213,-8.15979640078835,-1.4188560392771001,6.7409403615112495,-17984.997738884285,1.4792726611631224,0.8015113466477501,-3.15437096638105
135,214,-7.5195397219469,-0.6122289522399501,6.90731076970695,-25468.49906764775,1.7983862880355446,1.4417680254892007,-2.3477438793439003
1133,215,-7.850539009695099,-0.55884021477185,7.291698794923249,-15518.640073942373,1.8165468943007,1.110768737741001,-2.2943551418758
586,216,-7.4166262636878,2.95752380692935,10.374150070617151,-7753.614681365373,3.9240798230930523,1.5446814837482998,1.2220088798254
216,217,-7.833994487584699,-0.28688963258215,7.54710485500255,-40006.49329547605,2.371970991800481,1.1273132598514009,-2.0224045596861
145,218,-7.99821519636145,2.10129036494605,10.099505561307499,-19184.47859534491,4.0018243828635605,0.9630925510746504,0.36577543784209987
903,219,-8.7797533863825,0.7010741244281999,9.4808275108107,-22221.874776326775,3.5164110973964853,0.18155436105359968,-1.0344408026757501
716,220,-7.3025561375581995,-0.90959496806635,6.39296116949185,-16712.594271432186,1.2156552935302898,1.6587516098779007,-2.6451098951703003
723,221,-8.8150193414073,-1.61181197066665,7.20320737074065,-16073.7315155726,1.1308605360063666,0.1462884060288001,-3.3473268977706
149,222,-6.815036963002401,1.3090581006003499,8.12409506360275,-17802.37874137036,3.3166931368214136,2.1462707844336997,-0.4264568265036002
67,223,-8.509571544221052,1.79456363266245,10.304135176883502,-20347.97323914686,3.810858147950057,0.4517362032150487,0.05904870555849984
108,224,-8.897769163344352,-2.5264682563523,6.371300906992051,-17604.61368486586,1.2853414737328421,0.06353858409174862,-4.26198318345625
25,225,-6.73772941807535,1.96643074063825,8.7041601587136,-11390.363497142736,3.1531040042955283,2.22357832936075,0.2309158135342999
374,226,-7.45137520239665,1.6111316860404,9.06250688843705,-9951.673091139644,3.1847285317708156,1.50993254503945,-0.12438324106355014
317,227,-8.6014099687648,-0.31026421234010004,8.2911457564247,-13462.73390268903,2.9862636554771598,0.3598977786713,-2.04577913944405
375,228,-8.7862296960244,2.31288609509485,11.09911579111925,-12654.36759447971,4.281692117532657,0.17507805141170074,0.5773711679908999
670,229,-9.26223845470405,-0.3606052746826,8.90163318002145,-13368.47629259765,3.0280799351112364,-0.3009307072679501,-2.09612020178655
185,230,-7.3924353423783495,0.07834157755895,7.4707769199372995,-22387.372114063204,2.1986279382945213,1.5688724050577507,-1.657173349545
1151,231,-8.732813747171251,0.7937288905234501,9.526542637694702,-19588.94056410364,3.4130396715263487,0.228494000264849,-0.9417860365805
993,232,-6.913759867963801,0.21328283602189999,7.127042703985701,-37338.30363484321,2.018399860156933,2.047547879472299,-1.5222320910820502
422,233,-7.5660167676123,1.02078068738065,8.58679745499295,-19984.562638206105,3.186615641319804,1.3952909798238,-0.7147342397233001
736,234,-7.9631941438021006,0.64972624083885,8.612920384640951,-39841.018273034584,2.983383330370998,0.9981136036339997,-1.0857886862651
671,235,-8.57564078712245,1.2587714610279501,9.8344122481504,-15862.142150221183,3.4102232931763865,0.38566696031364955,-0.47674346607599993
761,236,-8.94832791676725,-1.25980549365985,7.6885224231074,-23211.3394321105,2.0731170574326825,0.012979830668850667,-2.9953204207638002
887,237,-8.5188506265231,1.7325760975185502,10.25142672404165,-21383.027603778974,3.800696600428637,0.4424571209129997,-0.002938829585399816
277,238,-8.5281024974401,0.64956297252855,9.17766546996865,-11434.253305923423,3.319232775389537,0.43320524999599996,-1.0859519545754002
160,239,-7.7275435492691,-0.18144551551340002,7.5460980337557,-36240.186962502004,2.3789773792159394,1.233764198167,-1.91696044261735
654,240,-7.71641409278365,0.26871242736875,7.9851265201524,-34222.155474519604,2.8947079572244547,1.2448936546524498,-1.4668024997352
1020,241,-7.75478214570415,0.8655669470554499,8.6203490927596,-29881.86437929393,3.5567285739452927,1.2065256017319506,-0.8699479800485002
92,242,-8.10972745229635,0.72907463964465,8.838802091941,-23390.00576843189,4.204158445998473,0.8515802951397511,-1.0064402874593
693,243,-8.6672070978157,0.23796356226225,8.90517066007795,-22208.140819183172,3.263629031174787,0.2941006496204004,-1.4975513648417
871,244,-10.0763214612449,0.65609370494055,10.73241516618545,-17918.3725774001,4.0839956907584565,-1.1150137138087999,-1.0794212221634
898,245,-7.7353804281635,2.08382065574395,9.819201083907451,-36128.09675563334,3.7087795349871158,1.2259273192726,0.34830572864
700,246,-8.034433549863001,0.9071731547969,8.9416067046599,-23428.054936382785,3.0975084234960377,0.926874197573099,-0.8283417723070501
497,247,-8.3313097607585,-0.0812531957593,8.2500565649992,-26841.736119061534,2.701267118951364,0.6299979866775995,-1.81676812286325
1222,248,-8.51637439048355,-0.27355605390765,8.242818336575901,-21693.76038846881,2.691581498558662,0.44493335695255,-2.0090709810116
71,249,-8.222491431943551,3.2830536062825,11.505545038226051,-19146.134074313184,5.2899898541400034,0.7388163154925493,1.54753867917855
256,250,-7.7817214169036495,-1.3601338703392,6.421587546564449,-24306.009267314763,1.2741162331694795,1.1795863305324508,-3.0956487974431504
403,251,-9.41364260112225,-1.6042744170078,7.80936818411445,-23683.163674637548,3.3319328730212874,-0.4523348536861498,-3.3397893441117503
905,252,-8.56769506268785,0.1669690586668,8.73466412135465,-39748.47122230908,3.110902955675556,0.3936126847482502,-1.56854586843715
842,253,-7.838538788888051,1.0128077515610001,8.85134654044905,-24403.827161093115,2.9859648744713922,1.1227689585480496,-0.7227071755429499
79,254,-7.5914866240191,-0.54273107482225,7.04875554919685,-26939.50744996952,1.9035052290491876,1.3698211234170001,-2.2782460019262
1168,255,-8.2104367883664,-0.15592123633649999,8.0545155520299,-28376.67460862475,2.451439664921054,0.7508709590697009,-1.89143616344045
792,256,-7.936091604292301,-0.41663351650055,7.519458087791751,-15417.474724202644,3.1024655215132952,1.0252161431437994,-2.1521484436045
133,257,-7.420109320974199,3.5249083966068997,10.945017717581099,-7846.685236825537,4.462055980490732,1.541198426461901,1.7893934695029496
289,258,-7.42443593119715,0.5198462999952,7.94428223119235,-21259.140704338024,2.4362932637777703,1.5368718162389499,-1.21566862710875
1079,259,-8.71207867176315,1.8511905249515,10.56326919671465,-17173.95943345513,4.00718366514775,0.24922907567295027,0.11567559784754988
409,260,-7.9387855314122495,0.7976201185856,8.736405649997849,-33659.738617038674,2.899717028980376,1.0225222160238507,-0.93789480851835
274,261,-8.230654847458549,-1.7250657552447501,6.505589092213799,-18177.844842121707,1.0501986436429434,0.7306528999775512,-3.4605806823487004
687,262,-8.015195100632651,-0.9924264241585501,7.022768676474101,-24046.312250593717,1.582364898218657,0.9461126468034493,-2.7279413512625004
663,263,-7.9293431807999,-0.9891882693376001,6.9401549114623,-22294.619270489835,1.49577255659824,1.0319645666362005,-2.72470319644155
912,264,-7.467348285421,0.4707025385949,7.9380508240159005,-21351.967854231032,2.3785177789213776,1.4939594620151002,-1.26481238850905
937,265,-7.927900977392251,0.02174189665495,7.949642874047201,-24609.49444637474,2.4128367777484527,1.0334067700438494,-1.713773030449
1070,266,-7.4694707734549,1.2402405078089,8.7097112812638,-12262.551376800506,3.1869810902244353,1.4918369739811999,-0.49527441929505
870,267,-7.62231712328075,1.07046867648195,8.6927857997627,-18915.753009910917,3.364936201378441,1.3389906241553504,-0.6650462506220001
945,268,-7.61605850471925,-0.2179087714804,7.39814973323885,-26713.767722996225,2.066786056588171,1.34524924271685,-1.95342369858435
13,269,-7.7869732142183,0.74719742208795,8.53417063630625,-36828.19551308053,3.3798235501380987,1.1743345332178006,-0.988317505016
785,270,-7.355917663641249,-0.09020574144075,7.2657119222004996,-21318.849071177312,1.8902285221738566,1.605390083794851,-1.8257206685447
206,271,-6.933678601820399,0.605181203512,7.538859805332399,-28196.634507161798,3.0924370376669685,2.027629145615701,-1.1303337235919502
105,272,-8.47338040210455,-0.5130162423476501,7.9603641597568995,-39817.759004731735,2.7563358873376274,0.4879273453315509,-2.2485311694516
215,273,-7.61170468311125,0.20903785995409999,7.82074254306535,-30046.202206606646,2.3997287814563606,1.3496030643248504,-1.52647706714985
283,274,-8.1521500015893,2.08224239541105,10.23439239700035,-17081.13236448878,3.768427707353112,0.8091577458468002,0.3467274683071
1022,275,-7.2156429737085,0.03213664574405,7.24777961945255,-13599.538244984205,1.9161321280571428,1.7456647737275999,-1.7033782813599
331,276,-7.4650081063067,0.59905864187575,8.06406674818245,-36360.75515750381,2.9670374513661955,1.4962996411293998,-1.1364562852282
669,277,-8.735398828751,0.10223317363285,8.83763200238385,-24311.243379950265,3.38451996308504,0.2259089186851,-1.6332817534711
464,278,-7.290202168745499,-0.24691610794370003,7.043286060801799,-23422.888967722236,1.8271353884520067,1.671105578690601,-1.9824310350476502
701,279,-7.7226454999601,0.08944382265935,7.81208932261945,-45184.92127594878,2.460065129758732,1.2386622474760003,-1.6460711044446001
651,280,-8.115659534237249,0.9793921707196,9.095051704956848,-13627.034692639974,3.8274162757516024,0.8456482131988512,-0.75612275638435
984,281,-8.22200162701265,-1.19161376272455,7.0303878642881,-8817.392917108895,1.1819417480219272,0.7393061204234499,-2.9271286898285
486,282,-8.91371503498365,-0.2879508765991,8.62576415838455,-24775.959539197018,2.9281292524574383,0.04759271245245067,-2.02346580370305
581,283,-7.4748042049247,0.73195904645995,8.20676325138465,-33219.14561450756,2.7444469610927626,1.4865035425114002,-1.003555880644
235,284,-8.399311011998451,1.9615599027143,10.360870914712752,-25505.291862276983,3.8559408822475234,0.5619967354376492,0.22604497561034997
1060,285,-8.438958000016301,0.47881153133980003,8.9177695313561,-26398.336029205835,3.090191554172634,0.5223497474197991,-1.25670339576415
31,286,-7.291127355837201,1.20157312965285,8.492700485490051,-10987.560700110462,2.761455709429356,1.6701803915988993,-0.5339417974511
489,287,-8.356017698383901,-1.2635606647967499,7.092457033587151,-26333.228344650408,1.9100419479691482,0.6052900490521989,-2.9990755919007
1062,288,-7.9910041793232,1.0643189034606502,9.05532308278385,-12596.115034373206,3.390004961967861,0.9703035681129002,-0.6711960236432999
352,289,-9.3523353506046,0.8875809575609,10.2399163081655,-33129.72402545458,3.8007472136087017,-0.3910276031684994,-0.84793396954305
9,290,-7.6678689818544505,1.8907830901992502,9.5586520720537,-17879.891609068596,3.8236474989244016,1.2934387655816497,0.15526816309530012
492,291,-7.7241693375229,0.5598470360187,8.2840163735416,-21257.696931323262,2.7555652609116805,1.2371384099132001,-1.17566789108525
247,292,-8.7927060056663,1.2255463598819,10.0182523655482,-27311.967189362254,3.904185035255068,0.16860174176980003,-0.50996856722205
668,293,-7.51412465632195,0.48607697114815,8.0002016274701,-11954.281627907329,2.966996090062821,1.4471830911141499,-1.2494379559558
407,294,-7.23711275651295,-0.2849032014735,6.95220955503945,-23422.891983206293,1.8084585822070949,1.7241949909231504,-2.0204181285774503
633,295,-8.55060631287645,2.4416775805365,10.99228389341295,-19744.724479981436,4.598239438681048,0.41070143455965,0.70616265343255
471,296,-8.40709346812275,1.8432992232869998,10.250392691409749,-17139.92315741047,3.766023037256673,0.5542142793133511,0.10778429618304974
807,297,-8.268505884063101,2.7349890999904503,11.003494984053551,-8386.445861262868,4.1858272243443935,0.6928018633729991,0.9994741728865002
311,298,-9.3747031091157,0.49905680181699996,9.8737599109327,-9225.155412094728,3.5355812460493325,-0.41339536167959956,-1.23645812528695
482,299,-8.1599868804837,1.41610768938705,9.576094569870751,-19152.822411393856,3.5577310413682426,0.8013208669524001,-0.31940723771690016
721,300,-7.630480538795751,0.1664792537359,7.79695979253165,-21318.318735568664,2.3865443211761885,1.3308272086403496,-1.5690356733680502
1154,301,-7.4719197981094005,0.21461619388935,7.686535991998751,-23363.195967560256,2.401012614602223,1.4893879493266997,-1.5208987332146
1178,302,-8.7342015278088,0.7438776331118501,9.47807916092065,-28376.514980898446,3.4962542639186722,0.22710621962730038,-0.9916372939921
802,303,-8.5562934923519,-0.80504882670425,7.75124466564765,-13884.58085125408,1.9964334695669095,0.4050142550842004,-2.5405637538082
61,304,-9.62948330733885,1.0720741481999,10.701557455538751,-24198.674215670027,4.0620099800908065,-0.6681755599027497,-0.66344077890405
1002,305,-6.4161724809395,-0.6095894478901,5.8065830330494,-19843.65509771718,0.5841429932770552,2.5451352664966,-2.34510437499405
229,306,-7.067476982111249,1.9611245205535,9.028601502664749,-20150.052572840326,3.611604413603345,1.893830765324851,0.2256095934495499
303,307,-7.5460980337557,0.354292233351,7.9003902671067,-23489.455285974025,2.332651900967903,1.4152097136804,-1.38122269375295
52,308,-7.4066668967595,1.0902513534133,8.4969182501728,-12458.242887586623,3.307292147515909,1.5546408506766003,-0.64526357369065
613,309,-8.9771447735352,-0.5313839272564,8.4457608462788,-20084.85445715156,3.5802509115237626,-0.015837026099099205,-2.26689885436035
1225,310,-8.811291381655451,0.69375426184975,9.5050456435052,-8849.623739415749,3.5737884796853905,0.15001636578064925,-1.0417606652542002
881,311,-9.7882617391056,0.11790693142165,9.90616867052725,-13882.76307217384,4.335778010688955,-0.8269539916694999,-1.6176079956823
182,312,-8.6105529941416,0.26321572758865,8.873768721730249,-20253.892071349685,2.9336659529726603,0.3507547532945008,-1.4722991995153
287,313,-8.6459822174767,-1.0981698664628499,7.5478123510138495,-30884.12252789607,2.1804071948681667,0.31532552995940044,-2.8336847935667997
314,314,-9.19121673972355,0.18745923160945,9.378675971333001,-19186.585461866878,3.336719627764978,-0.22990899228745043,-1.5480556954945
423,315,-8.100992597695301,1.14448364381795,9.24547624151325,-14826.58698690487,3.5438695618213387,0.8603151497407993,-0.5910312832860001
118,316,-8.707071776913951,-1.004100108345,7.702971668568951,-27585.079178990163,2.4478967425893643,0.2542359705221493,-2.73961503544895
963,317,-9.212006237901749,1.59608379010775,10.808090028009499,-9006.126362722023,4.898980754709555,-0.2506984904656484,-0.13943113699620002
267,318,-8.31430264510225,0.21597676314185,8.5302794082441,-30994.94702524407,3.327849804696598,0.6470051023338499,-1.5195381639621002
820,319,-7.76974840748165,0.5384316759843499,8.308180083466,-20314.67402888208,2.6608816139487317,1.1915593399544502,-1.1970832511196001
27,320,-8.10238037833285,1.21512439940775,9.3175047777406,-7377.545388236223,3.0061845662457927,0.8589273691032506,-0.5203905276962
236,321,-8.34782707148385,-0.23578665145825004,8.1120404200256,-22223.742517088227,2.4739100103579403,0.6134806759522498,-1.9713015785622001
1039,322,-9.207380302443251,4.0254890359867,13.232869338429952,-5241.9482382136575,7.442296123775122,-0.2460725550071512,2.28997410888275
305,323,-7.66161036329295,1.0409987464727999,8.70260910976575,-14640.388371933253,3.360344280152276,1.2996973841431503,-0.6945161806311502
1172,324,-7.54574428575005,1.6379076889296,9.18365197467965,-7814.151643750346,3.254099876247892,1.41556346168605,-0.09760723817435002
122,325,-8.0062969777213,0.81870894199935,8.82500591972065,-34165.98157149084,3.0472155253082747,0.9550107697148,-0.9168059851046001
296,326,-8.694826653641451,0.37113608069695003,9.0659627343384,-10922.465438640764,3.485168073539171,0.2664810937946491,-1.364378846407
223,327,-7.6756242265937,1.8887966590906,9.5644208856843,-12535.914358829054,3.8248755487311428,1.2856835208424,0.15328173198664996
444,328,-7.47711717265395,0.22152788569205004,7.698645058346,-34161.41477777363,2.557101200953184,1.4841905747821507,-1.5139870414119
1182,329,-8.5839402595627,1.7115144854898499,10.29545474505255,-20783.83678390649,3.8083277612531674,0.3773674878733999,-0.0240004416141002
914,330,-8.22058663499005,-1.5976892618257001,6.622897373164351,-17985.211626602184,1.3448525007224816,0.7407211124460495,-3.33320418892965
918,331,-7.150553340668901,0.08264097639685,7.233194317065751,-24911.372358227956,1.9932413019851083,1.8107544067671997,-1.6528739507071
421,332,-9.4834942265456,-2.5668499517664998,6.916644274779101,-15500.402312403838,1.618578897900079,-0.5221864791095001,-4.30236487887045
697,333,-7.3444616705352,1.73056245502485,9.07502412556005,-20782.865502987057,3.5807940507656895,1.6168460769009005,-0.004952472079100101
740,334,-8.10363210204515,0.70763206822525,8.8112641702704,-34260.53146764063,3.0700785310327774,0.85767564539095,-1.0278828588787001
106,335,-7.729121809602001,0.4581308787018,8.1872526883038,-34786.353529672975,2.829718189961568,1.2321859378340996,-1.27738404840215
1184,336,-8.2949009275616,1.4632378082936501,9.75813873585525,-8353.348444643116,3.505955939033811,0.666406819874501,-0.2722771188102999
520,337,-8.2011849174494,0.2614469875604,8.4626319050098,-28449.974251288393,3.43526674718305,0.7601228299867007,-1.47406793954355
695,338,-7.19912566298315,1.0004537827483,8.19957944573145,-22480.429926377325,3.6008907470823033,1.7621820844529505,-0.7350611443556501
1086,339,-9.2362515819813,0.66398500660505,9.900236588586349,-9329.731021373194,3.6603244937377895,-0.27494383454519955,-1.0715299204989002
36,340,-8.92438189792325,1.9976694106756503,10.9220513085989,-8446.550667696065,4.467354309275834,0.036925849512849496,0.26215448357170024
29,341,-8.19462697365235,0.7866539304104501,8.9812809040628,-17141.321297367886,3.0562042621313594,0.7666807737837509,-0.9488609966935
4,342,-8.2030897144029,-0.04710290752155,8.15598680688135,-19650.074498996866,2.4654080852087645,0.7582180330332005,-1.7826178346255
1128,343,-6.77767573132875,-1.0715571318839499,5.7061185994448,-35448.14769289113,0.8880460001309984,2.1836320161073504,-2.8070720589878997
1147,344,-7.2253846495564,0.09518542490489999,7.320570074461299,-10519.799895372087,1.5767468356625614,1.7359230978797004,-1.64032950219905
1169,345,-7.8610970270945,-0.655250152004,7.2058468750905,-23259.52063321442,1.8729759598209057,1.1002107203416003,-2.39076507910795
913,346,-9.7315532126614,-2.1161477811833502,7.615405431478049,-42336.123560409294,2.9972350138123147,-0.7702454652252992,-3.8516627082873
1100,347,-8.783318077824049,0.55818714153065,9.3415052193547,-20657.19973775331,3.4380493834141816,0.17798966961205132,-1.1773277855733002
66,348,-8.15016357048065,-0.23796356226225,7.9122000082184005,-28376.67368939695,2.346926721453201,0.8111441769554499,-1.9734784893662
172,349,-8.7208679491343,-2.2322587611916997,6.4886091879426,-25296.338289397598,1.5668059724775958,0.24043979830180007,-3.96777368829565
131,350,-8.05704621083955,0.6783254065263999,8.73537161736595,-14663.403869356109,3.4611213725675043,0.9042615365965503,-1.0571895205775501
479,351,-8.891292853702451,0.7786537832057501,9.6699466369082,-39747.98303177523,4.36614047412877,0.07001489373364933,-0.9568611438982
537,352,-7.962677127486151,-1.0811627508066002,6.881514376679551,-107493.23507779335,2.709509719599737,0.9986306199499495,-2.8166776779105502
462,353,-9.693430062206351,-0.6515766150222501,9.041853447184101,-27280.000477493326,3.0136783095731516,-0.7321223147702511,-2.3870915421262002
397,354,-7.6855291707519005,0.1396488280766,7.825177998828501,-38398.90739149525,2.901073516528413,1.2757785766841998,-1.59586609902735
1185,355,-7.45126635685645,2.0421600252324,9.493426382088849,-26833.58683368408,3.0043140556408616,1.5100413905796506,0.3066450981284501
32,356,-7.1922139711804505,0.20190847707100001,7.3941224482514505,-37461.30645845231,2.2621667944986257,1.7690937762556498,-1.53360645003295
809,357,-8.35773201564205,0.29222306405195003,8.649955079694,-29416.81227392011,3.015687870363763,0.6035757317940504,-1.443291863052
104,358,-7.97492225075865,0.032381548209500004,8.007303798968149,-41441.998293451885,3.128610220264818,0.9863854966774506,-1.70313337889445
244,359,-9.82905160529555,-0.34509478520410003,9.48395682009145,-27279.54530090028,3.5080471339715587,-0.8677438578594501,-2.0806097123080503
991,360,-7.8951656811771,0.82306276360735,8.718228444784451,-26510.149552017454,2.8879519145411905,1.0661420662590002,-0.9124521634966001
171,361,-7.15509764197225,0.1412815111796,7.29637915315185,-32940.46974897913,3.177171113806253,1.8062101054638502,-1.59423341592435
340,362,-7.8930431931432,0.8328316508403001,8.7258748439835,-36392.68276117014,3.5819701268337667,1.0682645542929006,-0.90268327626365
499,363,-7.505090476485351,-0.6343518082856,6.870738668199751,-17622.939546066267,1.6357658808119595,1.4562172709507495,-2.36986673538955
1096,364,-8.88193213724525,-0.09564801845075,8.786284118794502,-28984.658029058788,3.6277385880275688,0.0793756101908496,-1.8311629455547
803,365,-8.21111707299265,-0.94769090713635,7.2634261658563,-39784.96074836491,2.331638276868034,0.7501906744434503,-2.6832058342403
719,366,-7.53627472375265,-1.02502566344845,6.5112490603042,-38996.633270670965,1.5972663969077985,1.4250330236834499,-2.7605405905524
925,367,-7.8644168160706,0.8612131254474499,8.725629941518049,-24497.20647605766,2.8914053114203853,1.0968909313655004,-0.8743018016565002
743,368,-8.167769336608,-1.05523030085395,7.11253903575405,-15989.215728216175,1.6827038873416313,0.7935384108281003,-2.7907452279579
643,369,-7.973724949816449,1.1484837174203,9.12220866723675,-18915.411682922935,3.7585418111666513,0.987582797619651,-0.5870312096836501
830,370,-7.8600085716925,0.8324506914496,8.6924592631421,-36304.603699160136,2.880580078221101,1.1012991757436001,-0.90306423565435
855,371,-7.239344090087051,0.036109507961350006,7.275453598048401,-24432.049028981153,1.952688991183095,1.7219636573490495,-1.6994054191426
266,372,-7.4210345080659,0.17205758767114998,7.59309209573705,-31599.7638375886,3.1113641886477126,1.5402732393702,-1.5634573394328002
166,373,-8.7222285183868,-0.10152567762155,8.620702840765249,-35864.445735518195,3.399991540281917,0.23907922904930068,-1.8370406047255001
534,374,-8.1608576448053,1.11863282802045,9.279490472825751,-29416.38549482917,3.3862418995340704,0.8004501026307995,-0.6168820990835
1208,375,-8.4976257461841,1.7866995423829999,10.2843252885671,-21416.77151953256,3.799325690852129,0.46368200125199976,0.05118461527904983
806,376,-7.2332215284508,0.25380058836135,7.48702211681215,-33185.98105352308,2.3355749479451333,1.7280862189853003,-1.4817143387426
582,377,-8.1130744526575,0.82562063380205,8.93869508645955,-32215.862520515548,3.0769140309494105,0.8482332947786002,-0.9098942933019001
1190,378,-8.178898793093449,1.96806342374125,10.146962216834698,-17174.356933286228,3.7367835876830213,0.7824089543426513,0.23254849663729993
250,379,-8.561926249057251,1.7136913962938503,10.275617645351101,-25473.783484283696,3.8242254687393142,0.3993814983788493,-0.0218235308100998
117,380,-7.4186943289516,1.0856798407249002,8.504374169676499,-25909.31677806866,3.125600913193921,1.5426134184845006,-0.6498350863790499
75,381,-7.480953977946,-0.31529831857435003,7.16565565937165,-33594.45461685805,1.91352854273282,1.4803537694901001,-2.0508132456783
1057,382,-8.005861595560502,0.8014297124926,8.807291308053102,-32215.853514853246,3.0540382358813076,0.9554461518755986,-0.9340852146113501
631,383,-9.0284110229694,-0.49717921624855,8.53123180672085,-18186.41959154549,3.2472181169650867,-0.06710327553330053,-2.2326941433525
969,384,-7.303426901879801,2.4171601226064503,9.720587024486251,-12970.669125717503,3.9388520676966436,1.6578808455562992,0.6816451955025002
366,385,-8.658445031829599,-1.1692187928284,7.489226239001199,-38038.07735703076,2.566737568748067,0.30286271560650135,-2.90473371993235
231,386,-8.90712987980155,-0.5786228917032,8.32850698809835,-13913.136877181863,2.8404683197441045,0.054177867634550125,-2.31413781880715
1174,387,-8.5080204952732,0.1948879397281,8.7029084350013,-32989.685544956585,3.4486264487786684,0.4532872521628999,-1.54062698737585
718,388,-7.934295652879,0.69718289636605,8.63147854924505,-40843.58652132904,3.9738094456115505,1.0270120945571,-1.0383320307379
751,389,-9.9276384533317,-0.3711088693119,9.556529584019799,-20595.644480549832,3.6475963683842565,-0.966330705895599,-2.10662379641585
180,390,-7.59162268094435,1.3217113946485999,8.91333407559295,-16778.325617122995,3.329174454920576,1.3696850664917504,-0.4138035324553502
1215,391,-7.773884538009251,2.70924712973315,10.483131667742402,-29332.98364712598,4.480171415860241,1.187423209426849,0.9737322026291999
113,392,-6.8437721856152,1.4506933597856,8.2944655454008,-11390.864220505831,2.8789177347080113,2.1175355618209,-0.28482156731835007
112,393,-7.99571174893685,0.6124194319353,8.60813118087215,-11964.135411532325,2.9973286209806247,0.9655959984992499,-1.12309549516865
109,394,-8.44067231727445,-0.5749493547214499,7.865722962553,-22189.987351903153,2.391435023408121,0.5206354301616507,-2.3104642818254
825,395,-7.235452862024901,-1.7402769194877,5.495175942537201,-14662.939186084732,0.545577657812828,1.7258548854111995,-3.47579184659165
141,396,-9.1617468097144,-0.72744195654165,8.43430485317275,-34102.48482498524,2.8374484002342797,-0.20043906227829922,-2.4629568836456
261,397,-9.2460476805993,1.1731372322756,10.4191849128749,-33129.59664501552,3.98284471390798,-0.2847399331632001,-0.5623776948283501
608,398,-8.36252121941085,0.7589255290445001,9.12144674845535,-14602.871293609673,3.931291928585779,0.5987865280252507,-0.97658939805945
476,399,-8.7330042268666,1.5554844036131499,10.28848863047975,-21323.88408265271,3.7966001985259936,0.22830352056950076,-0.18003052349080018
384,400,-7.74319009567285,1.6630510087158,9.40624110438865,-26000.892695578135,3.822257269261172,1.21811765176325,-0.07246391838815014
1143,401,-8.17307555669275,-0.39834746574695,7.7747280909458,-22101.40182228831,2.813812319065619,0.7882321907433507,-2.1338623928509
904,402,-8.151442505578,-1.2091378946967501,6.94230461088125,-35604.59143138602,2.0719907782040536,0.8098652418581,-2.9446528218007
73,403,-7.331182514630799,0.0214969941895,7.352679508820299,-68482.21622751256,2.7278327778476523,1.6301252328053009,-1.71401793291445
388,404,-9.5752510169342,0.30697163474905,9.88222265168325,-30397.46240111976,3.695081867972476,-0.6139432694980993,-1.4285432923549002
620,405,-7.1869893852508495,1.9888529219194502,9.1758423071703,-8850.074072545529,3.128628724009104,1.7743183621852507,0.2533379948155001
337,406,-8.09106044215205,0.9059758538546999,8.997036296006751,-17902.35562050724,3.7545041858538752,0.8702473052840496,-0.8295390732492501
1196,407,-9.58518317247745,0.8191171127751,10.40430028525255,-24198.804711594996,3.8168596189243544,-0.6238754250413496,-0.91639781432885
976,408,-7.507866037760451,0.01624519687485,7.524111234635301,-21318.43700495574,2.204209809708118,1.4534417096756496,-1.7192697302291
594,409,-7.613391788984351,2.1004468120095,9.713838600993851,-20089.880297601063,3.7641171518516785,1.3479159584517495,0.36493188490554984
768,410,-7.774619245405601,0.5036283145054,8.278247559911001,-17869.27845541658,3.2297040532102983,1.1866885020304991,-1.23188661259855
1164,411,-9.75356722316685,1.6429962179339501,11.3965634411008,-20835.53973258695,4.48894300583197,-0.7922594757307504,-0.09251870916999994
1053,412,-8.53079642456005,1.8809053574261,10.41170178198615,-16105.326461199573,3.8686271020687855,0.43051132287605043,0.14539043032215004
512,413,-7.99886826960265,3.25347483073315,11.2523431003358,-7846.182901351146,4.62026297317243,0.96243947783345,1.5179599036292
624,414,-8.74407926058195,0.61538547290575,9.3594647334877,-23275.695345091644,3.6643653844184882,0.2172284868541503,-1.1201294541982
1044,415,-7.7076248154125,2.2550619018636002,9.9626867172761,-8882.450254996433,3.7906403609704284,1.2536829320236,0.5195469747596502
373,416,-7.675705860748851,3.3479255482417,11.02363140899055,-27228.119846087677,5.500223654464207,1.2856018866872496,1.61241062113775
251,417,-7.90602302381205,0.9122888951863001,8.81831191899835,-27940.669394183536,3.112587340408936,1.05528472362405,-0.82322603191765
38,418,-6.7240420913952,1.01288938571615,7.73693147711135,-13496.186058108173,2.477025169715489,2.2372656560409006,-0.7226255413878
478,419,-7.82874269027005,-1.402474785477,6.42626790479305,-31514.54105855669,1.4491254397762532,1.1325650571660502,-3.13798971258095
591,420,-7.914812301183201,0.6686925762186999,8.5835048774019,-34221.34336847461,3.624290905543603,1.0464954462528997,-1.0668223508852501
560,421,-6.92924314605725,0.5538605313077001,7.483103677364951,-45877.02088912129,2.6116921374195954,2.03206460137885,-1.18165439579625
268,422,-7.892553388212301,0.81288570559865,8.70543909381095,-25533.581682272496,2.887625922154257,1.0687543592237994,-0.9226292215053
