run,gen,filename,gap
1,26,304_35_01010101,0.002215
1,26,87_35_01010101,0.002218
1,26,463_642_01010101,0.002231
1,26,1117_642_01010101,0.002268
1,26,967_642_01010101,0.002293
1,26,463_35_01010101,0.002747
1,26,1147_35_01010101,0.003369
1,26,172_642_01010101,0.004943
1,26,683_642_01010101,0.007196
1,26,657_642_01010101,0.008538
1,26,225_642_01010101,0.008759
1,26,1087_35_01010101,0.009435
1,26,168_642_01010101,0.010950
1,26,1165_35_01010101,0.017300
1,26,350_642_01010101,0.202178
1,26,304_838_01010101,1.272122
1,26,621_536_01010101,1.312454
1,26,304_52_01010101,1.521542
1,27,862_642_01010101,0.000372
1,27,682_642_01010101,0.000446
1,27,967_35_01010101,0.000517
1,27,621_642_01010101,0.000666
1,27,304_642_01010101,0.000681
1,27,73_35_01010101,0.000882
1,27,629_35_01010101,0.000942
1,27,470_35_01010101,0.001163
1,27,470_642_01010101,0.001306
1,27,181_35_01010101,0.001560
1,27,490_35_01010101,0.001566
1,27,682_35_01010101,0.001614
1,27,1087_642_01010101,0.001678
1,27,830_642_01010101,0.001791
1,27,101_642_01010101,0.002177
1,27,304_35_01010101,0.002215
1,27,87_35_01010101,0.002218
1,27,73_642_01010101,0.003025
1,27,629_642_01010101,0.003033
1,27,896_642_01010101,0.004140
1,27,1070_35_01010101,0.007720
1,27,868_35_01010101,0.010415
1,27,1186_35_01010101,0.012953
1,27,650_642_01010101,0.013094
1,27,430_642_01010101,0.013549
1,27,679_35_01010101,0.076051
1,27,756_35_01010101,0.335758
1,27,1055_35_01010101,0.391758
1,27,1087_840_01010101,0.742185
1,27,87_150_01010101,0.763043
1,27,470_1200_01010101,0.813298
1,27,87_515_01010101,1.066078
1,28,862_642_01010101,0.000372
1,28,682_642_01010101,0.000446
1,28,967_35_01010101,0.000517
1,28,621_642_01010101,0.000666
1,28,304_642_01010101,0.000681
1,28,73_35_01010101,0.000882
1,28,629_35_01010101,0.000942
1,28,470_35_01010101,0.001163
1,28,470_642_01010101,0.001306
1,28,181_35_01010101,0.001560
1,28,490_35_01010101,0.001566
1,28,682_35_01010101,0.001614
1,28,1087_642_01010101,0.001678
1,28,830_642_01010101,0.001791
1,28,101_642_01010101,0.002177
1,28,304_35_01010101,0.002215
1,28,720_35_01010101,0.002916
1,28,1008_642_01010101,0.003141
1,28,862_35_01010101,0.004678
1,28,119_35_01010101,0.005076
1,28,1179_35_01010101,0.007872
1,28,136_642_01010101,0.008377
1,28,548_35_01010101,0.010656
1,28,181_642_01010101,0.010724
1,28,504_35_01010101,0.590056
1,28,73_725_01010101,0.644910
1,28,967_413_01010101,0.973994
1,28,470_1017_01010101,1.178198
1,28,682_621_01010101,1.440093
1,28,490_560_01010101,1.745136
1,28,862_267_01010101,1.813146
1,28,682_327_01010101,2.000713
1,29,862_642_01010101,0.000372
1,29,682_642_01010101,0.000446
1,29,967_35_01010101,0.000517
1,29,621_642_01010101,0.000666
1,29,304_642_01010101,0.000681
1,29,73_35_01010101,0.000882
1,29,629_35_01010101,0.000942
1,29,470_35_01010101,0.001163
1,29,470_642_01010101,0.001306
1,29,181_35_01010101,0.001560
1,29,490_35_01010101,0.001566
1,29,682_35_01010101,0.001614
1,29,1087_642_01010101,0.001678
1,29,830_642_01010101,0.001791
1,29,101_642_01010101,0.002177
1,29,304_35_01010101,0.002215
1,29,967_642_01010101,0.002293
1,29,396_642_01010101,0.004214
1,29,173_35_01010101,0.005210
1,29,1168_642_01010101,0.007045
1,29,693_642_01010101,0.007754
1,29,1087_35_01010101,0.009435
1,29,1056_642_01010101,0.010737
1,29,9_35_01010101,0.011554
1,29,1060_35_01010101,0.061365
1,29,159_35_01010101,0.200947
1,29,416_642_01010101,0.256689
1,29,101_1214_01010101,0.787312
1,29,682_1089_01010101,0.852683
1,29,470_1034_01010101,1.373695
1,29,682_91_01010101,1.877848
1,29,830_773_01010101,2.048261
1,30,128_642_01010101,0.000164
1,30,862_642_01010101,0.000372
1,30,682_642_01010101,0.000446
1,30,967_35_01010101,0.000517
1,30,621_642_01010101,0.000666
1,30,304_642_01010101,0.000681
1,30,73_35_01010101,0.000882
1,30,629_35_01010101,0.000942
1,30,470_35_01010101,0.001163
1,30,470_642_01010101,0.001306
1,30,181_35_01010101,0.001560
1,30,490_35_01010101,0.001566
1,30,682_35_01010101,0.001614
1,30,1087_642_01010101,0.001678
1,30,830_642_01010101,0.001791
1,30,101_642_01010101,0.002177
1,30,304_35_01010101,0.002215
1,30,73_642_01010101,0.003025
1,30,629_642_01010101,0.003033
1,30,101_35_01010101,0.003709
1,30,410_35_01010101,0.008882
1,30,181_642_01010101,0.010724
1,30,1203_35_01010101,0.011547
1,30,1039_35_01010101,0.015001
1,30,866_35_01010101,0.019703
1,30,1122_35_01010101,0.031382
1,30,682_686_01010101,0.467193
1,30,629_676_01010101,0.472186
1,30,490_278_01010101,0.732775
1,30,682_1092_01010101,0.940040
1,30,682_358_01010101,1.385521
1,30,490_1132_01010101,1.564966
1,31,128_642_01010101,0.000164
1,31,862_642_01010101,0.000372
1,31,682_642_01010101,0.000446
1,31,967_35_01010101,0.000517
1,31,621_642_01010101,0.000666
1,31,304_642_01010101,0.000681
1,31,614_642_01010101,0.000776
1,31,73_35_01010101,0.000882
1,31,629_35_01010101,0.000942
1,31,470_35_01010101,0.001163
1,31,470_642_01010101,0.001306
1,31,181_35_01010101,0.001560
1,31,490_35_01010101,0.001566
1,31,682_35_01010101,0.001614
1,31,1087_642_01010101,0.001678
1,31,830_642_01010101,0.001791
1,31,101_642_01010101,0.002177
1,31,967_642_01010101,0.002293
1,31,900_642_01010101,0.004501
1,31,128_35_01010101,0.004634
1,31,621_35_01010101,0.006473
1,31,830_35_01010101,0.006533
1,31,868_35_01010101,0.010415
1,31,914_35_01010101,0.030262
1,31,1045_642_01010101,0.090665
1,31,10_35_01010101,0.110939
1,31,490_1172_01010101,0.263205
1,31,128_465_01010101,0.666924
1,31,73_982_01010101,0.741406
1,31,1087_496_01010101,0.793671
1,31,470_96_01010101,1.207973
1,31,73_1026_01010101,1.216106
1,32,128_642_01010101,0.000164
1,32,862_642_01010101,0.000372
1,32,682_642_01010101,0.000446
1,32,967_35_01010101,0.000517
1,32,621_642_01010101,0.000666
1,32,304_642_01010101,0.000681
1,32,614_642_01010101,0.000776
1,32,73_35_01010101,0.000882
1,32,629_35_01010101,0.000942
1,32,470_35_01010101,0.001163
1,32,470_642_01010101,0.001306
1,32,181_35_01010101,0.001560
1,32,490_35_01010101,0.001566
1,32,682_35_01010101,0.001614
1,32,1087_642_01010101,0.001678
1,32,830_642_01010101,0.001791
1,32,593_642_01010101,0.004031
1,32,145_35_01010101,0.007371
1,32,342_35_01010101,0.011298
1,32,470_395_01010101,0.189812
1,32,629_652_01010101,0.308161
1,32,629_926_01010101,0.400533
1,32,629_1038_01010101,0.626878
1,32,830_840_01010101,0.724669
1,32,621_273_01010101,0.837980
1,32,128_819_01010101,0.999161
1,32,73_1134_01010101,1.170755
1,32,621_508_01010101,1.179528
1,32,682_898_01010101,1.276336
1,32,830_960_01010101,1.332627
1,32,73_34_01010101,1.430342
1,32,304_944_01010101,1.498310
1,33,128_642_01010101,0.000164
1,33,862_642_01010101,0.000372
1,33,682_642_01010101,0.000446
1,33,967_35_01010101,0.000517
1,33,621_642_01010101,0.000666
1,33,304_642_01010101,0.000681
1,33,614_642_01010101,0.000776
1,33,73_35_01010101,0.000882
1,33,629_35_01010101,0.000942
1,33,470_35_01010101,0.001163
1,33,470_642_01010101,0.001306
1,33,181_35_01010101,0.001560
1,33,490_35_01010101,0.001566
1,33,682_35_01010101,0.001614
1,33,1087_642_01010101,0.001678
1,33,830_642_01010101,0.001791
1,33,304_35_01010101,0.002215
1,33,73_642_01010101,0.003025
1,33,501_35_01010101,0.004333
1,33,1010_642_01010101,0.005763
1,33,830_35_01010101,0.006533
1,33,490_642_01010101,0.006695
1,33,708_35_01010101,0.007688
1,33,370_642_01010101,0.008204
1,33,792_35_01010101,0.013755
1,33,490_812_01010101,0.969965
1,33,629_86_01010101,1.051631
1,33,862_725_01010101,1.119662
1,33,862_475_01010101,1.219155
1,33,490_551_01010101,1.588288
1,33,73_1109_01010101,1.632290
1,33,682_378_01010101,2.498944
1,34,128_642_01010101,0.000164
1,34,862_642_01010101,0.000372
1,34,682_642_01010101,0.000446
1,34,967_35_01010101,0.000517
1,34,621_642_01010101,0.000666
1,34,304_642_01010101,0.000681
1,34,614_642_01010101,0.000776
1,34,73_35_01010101,0.000882
1,34,629_35_01010101,0.000942
1,34,470_35_01010101,0.001163
1,34,470_642_01010101,0.001306
1,34,181_35_01010101,0.001560
1,34,490_35_01010101,0.001566
1,34,682_35_01010101,0.001614
1,34,1087_642_01010101,0.001678
1,34,830_642_01010101,0.001791
1,34,304_35_01010101,0.002215
1,34,1191_642_01010101,0.003155
1,34,900_642_01010101,0.004501
1,34,862_35_01010101,0.004678
1,34,471_642_01010101,0.006191
1,34,32_35_01010101,0.008548
1,34,410_35_01010101,0.008882
1,34,218_642_01010101,0.009370
1,34,1087_35_01010101,0.009435
1,34,75_642_01010101,0.019417
1,34,614_294_01010101,0.347207
1,34,614_1092_01010101,0.497150
1,34,682_471_01010101,0.790039
1,34,830_613_01010101,1.026650
1,34,181_313_01010101,1.035498
1,34,682_476_01010101,1.405975
1,35,614_35_01010101,0.000011
1,35,128_642_01010101,0.000164
1,35,862_642_01010101,0.000372
1,35,682_642_01010101,0.000446
1,35,967_35_01010101,0.000517
1,35,621_642_01010101,0.000666
1,35,304_642_01010101,0.000681
1,35,614_642_01010101,0.000776
1,35,171_642_01010101,0.000790
1,35,73_35_01010101,0.000882
1,35,629_35_01010101,0.000942
1,35,470_35_01010101,0.001163
1,35,470_642_01010101,0.001306
1,35,181_35_01010101,0.001560
1,35,490_35_01010101,0.001566
1,35,682_35_01010101,0.001614
1,35,1087_642_01010101,0.001678
1,35,830_642_01010101,0.001791
1,35,304_35_01010101,0.002215
1,35,967_642_01010101,0.002293
1,35,73_642_01010101,0.003025
1,35,1028_35_01010101,0.004940
1,35,293_642_01010101,0.004991
1,35,612_35_01010101,0.005943
1,35,803_35_01010101,0.016918
1,35,495_642_01010101,0.022244
1,35,1060_642_01010101,0.035461
1,35,185_642_01010101,0.195210
1,35,304_785_01010101,0.752482
1,35,967_293_01010101,0.947128
1,35,682_948_01010101,1.686089
1,35,862_164_01010101,2.065214
1,36,614_35_01010101,0.000011
1,36,128_642_01010101,0.000164
1,36,862_642_01010101,0.000372
1,36,682_642_01010101,0.000446
1,36,967_35_01010101,0.000517
1,36,66_35_01010101,0.000595
1,36,621_642_01010101,0.000666
1,36,304_642_01010101,0.000681
1,36,614_642_01010101,0.000776
1,36,171_642_01010101,0.000790
1,36,73_35_01010101,0.000882
1,36,629_35_01010101,0.000942
1,36,470_35_01010101,0.001163
1,36,470_642_01010101,0.001306
1,36,181_35_01010101,0.001560
1,36,490_35_01010101,0.001566
1,36,682_35_01010101,0.001614
1,36,73_642_01010101,0.003025
1,36,128_35_01010101,0.004634
1,36,862_35_01010101,0.004678
1,36,184_642_01010101,0.004955
1,36,375_642_01010101,0.006065
1,36,503_642_01010101,0.007512
1,36,1072_35_01010101,0.141989
1,36,621_1067_01010101,0.305637
1,36,967_496_01010101,0.398757
1,36,128_1029_01010101,0.811490
1,36,181_45_01010101,0.854481
1,36,470_1006_01010101,1.042593
1,36,181_96_01010101,1.472463
1,36,682_389_01010101,1.493303
1,36,490_633_01010101,2.435171
1,37,614_35_01010101,0.000011
1,37,128_642_01010101,0.000164
1,37,862_642_01010101,0.000372
1,37,682_642_01010101,0.000446
1,37,967_35_01010101,0.000517
1,37,66_35_01010101,0.000595
1,37,621_642_01010101,0.000666
1,37,304_642_01010101,0.000681
1,37,614_642_01010101,0.000776
1,37,171_642_01010101,0.000790
1,37,73_35_01010101,0.000882
1,37,629_35_01010101,0.000942
1,37,470_35_01010101,0.001163
1,37,470_642_01010101,0.001306
1,37,181_35_01010101,0.001560
1,37,490_35_01010101,0.001566
1,37,134_35_01010101,0.002222
1,37,967_642_01010101,0.002293
1,37,73_642_01010101,0.003025
1,37,112_35_01010101,0.004991
1,37,66_642_01010101,0.005112
1,37,490_642_01010101,0.006695
1,37,53_642_01010101,0.180393
1,37,608_35_01010101,0.212539
1,37,128_45_01010101,0.559518
1,37,73_255_01010101,0.726910
1,37,73_1179_01010101,0.787798
1,37,128_805_01010101,0.807588
1,37,66_969_01010101,1.157038
1,37,304_107_01010101,1.434508
1,37,181_174_01010101,1.563073
1,37,181_624_01010101,1.817519
1,38,614_35_01010101,0.000011
1,38,128_642_01010101,0.000164
1,38,1088_35_01010101,0.000347
1,38,862_642_01010101,0.000372
1,38,682_642_01010101,0.000446
1,38,967_35_01010101,0.000517
1,38,66_35_01010101,0.000595
1,38,621_642_01010101,0.000666
1,38,304_642_01010101,0.000681
1,38,614_642_01010101,0.000776
1,38,171_642_01010101,0.000790
1,38,73_35_01010101,0.000882
1,38,629_35_01010101,0.000942
1,38,171_35_01010101,0.001150
1,38,470_35_01010101,0.001163
1,38,470_642_01010101,0.001306
1,38,181_35_01010101,0.001560
1,38,490_35_01010101,0.001566
1,38,697_35_01010101,0.002032
1,38,1095_642_01010101,0.004456
1,38,621_35_01010101,0.006473
1,38,181_642_01010101,0.010724
1,38,389_35_01010101,0.013163
1,38,66_503_01010101,0.279988
1,38,171_1066_01010101,0.606722
1,38,614_856_01010101,0.688767
1,38,967_118_01010101,0.806638
1,38,621_613_01010101,0.928765
1,38,629_523_01010101,0.991288
1,38,967_860_01010101,1.268640
1,38,682_394_01010101,1.600467
1,38,304_374_01010101,2.296266
1,39,614_35_01010101,0.000011
1,39,128_642_01010101,0.000164
1,39,1088_35_01010101,0.000347
1,39,862_642_01010101,0.000372
1,39,682_642_01010101,0.000446
1,39,967_35_01010101,0.000517
1,39,66_35_01010101,0.000595
1,39,476_35_01010101,0.000662
1,39,621_642_01010101,0.000666
1,39,304_642_01010101,0.000681
1,39,614_642_01010101,0.000776
1,39,171_642_01010101,0.000790
1,39,73_35_01010101,0.000882
1,39,629_35_01010101,0.000942
1,39,563_35_01010101,0.001002
1,39,171_35_01010101,0.001150
1,39,470_35_01010101,0.001163
1,39,470_642_01010101,0.001306
1,39,967_642_01010101,0.002293
1,39,862_35_01010101,0.004678
1,39,519_642_01010101,0.006393
1,39,585_35_01010101,0.010512
1,39,934_642_01010101,0.037240
1,39,629_231_01010101,0.583503
1,39,873_642_01010101,0.782074
1,39,967_232_01010101,0.818238
1,39,967_1099_01010101,0.852998
1,39,614_672_01010101,1.038039
1,39,862_149_01010101,1.100399
1,39,621_448_01010101,1.107105
1,39,470_843_01010101,1.913946
1,39,66_54_01010101,1.982078
1,40,614_35_01010101,0.000011
1,40,128_642_01010101,0.000164
1,40,1088_35_01010101,0.000347
1,40,862_642_01010101,0.000372
1,40,682_642_01010101,0.000446
1,40,967_35_01010101,0.000517
1,40,66_35_01010101,0.000595
1,40,476_35_01010101,0.000662
1,40,621_642_01010101,0.000666
1,40,304_642_01010101,0.000681
1,40,614_642_01010101,0.000776
1,40,171_642_01010101,0.000790
1,40,73_35_01010101,0.000882
1,40,629_35_01010101,0.000942
1,40,563_35_01010101,0.001002
1,40,171_35_01010101,0.001150
1,40,133_35_01010101,0.001230
1,40,476_642_01010101,0.001903
1,40,304_35_01010101,0.002215
1,40,479_35_01010101,0.003204
1,40,128_35_01010101,0.004634
1,40,621_35_01010101,0.006473
1,40,895_35_01010101,0.008660
1,40,832_35_01010101,0.010889
1,40,23_642_01010101,0.094570
1,40,624_35_01010101,0.197598
1,40,73_40_01010101,0.785392
1,40,629_39_01010101,0.930772
1,40,171_179_01010101,0.951093
1,40,629_552_01010101,0.984465
1,40,171_350_01010101,1.721009
1,40,66_166_01010101,1.725212
1,41,614_35_01010101,0.000011
1,41,128_642_01010101,0.000164
1,41,1088_35_01010101,0.000347
1,41,862_642_01010101,0.000372
1,41,682_642_01010101,0.000446
1,41,774_642_01010101,0.000508
1,41,967_35_01010101,0.000517
1,41,66_35_01010101,0.000595
1,41,476_35_01010101,0.000662
1,41,621_642_01010101,0.000666
1,41,304_642_01010101,0.000681
1,41,614_642_01010101,0.000776
1,41,171_642_01010101,0.000790
1,41,73_35_01010101,0.000882
1,41,629_35_01010101,0.000942
1,41,563_35_01010101,0.001002
1,41,171_35_01010101,0.001150
1,41,161_35_01010101,0.001851
1,41,207_642_01010101,0.002111
1,41,304_35_01010101,0.002215
1,41,1027_35_01010101,0.003000
1,41,73_642_01010101,0.003025
1,41,739_642_01010101,0.006453
1,41,621_35_01010101,0.006473
1,41,726_35_01010101,0.058711
1,41,186_642_01010101,0.242204
1,41,66_890_01010101,0.785698
1,41,1088_597_01010101,0.967639
1,41,66_1188_01010101,1.086421
1,41,304_580_01010101,1.086742
1,41,563_726_01010101,1.397501
1,41,171_146_01010101,1.415105
