run,gen,filename,gap
1,26,924_187_01010101,0.004219
1,26,924_221_01010101,0.004249
1,26,902_187_01010101,0.004666
1,26,659_221_01010101,0.004672
1,26,639_221_01010101,0.004824
1,26,666_221_01010101,0.005208
1,26,726_221_01010101,0.005460
1,26,150_221_01010101,0.006022
1,26,902_221_01010101,0.011289
1,26,569_221_01010101,0.014873
1,26,66_187_01010101,0.016847
1,26,184_221_01010101,0.037621
1,26,418_187_01010101,0.107644
1,26,860_221_01010101,0.138507
1,26,1004_187_01010101,0.158576
1,26,842_221_01010101,0.190107
1,26,158_187_01010101,0.259528
1,26,1205_187_01010101,0.287421
1,26,105_1164_01010101,0.326837
1,26,371_992_01010101,0.461495
1,26,178_720_01010101,0.530429
1,26,639_801_01010101,0.732956
1,26,371_428_01010101,0.831094
1,26,924_413_01010101,0.992912
1,27,371_221_01010101,0.002871
1,27,541_221_01010101,0.003383
1,27,479_221_01010101,0.003520
1,27,178_221_01010101,0.003673
1,27,371_187_01010101,0.003753
1,27,1205_221_01010101,0.003891
1,27,408_221_01010101,0.003908
1,27,105_187_01010101,0.004193
1,27,924_187_01010101,0.004219
1,27,924_221_01010101,0.004249
1,27,902_187_01010101,0.004666
1,27,659_221_01010101,0.004672
1,27,639_221_01010101,0.004824
1,27,666_221_01010101,0.005208
1,27,726_221_01010101,0.005460
1,27,150_221_01010101,0.006022
1,27,704_221_01010101,0.007028
1,27,479_187_01010101,0.008456
1,27,902_221_01010101,0.011289
1,27,983_221_01010101,0.012013
1,27,639_187_01010101,0.012694
1,27,1199_221_01010101,0.013892
1,27,537_221_01010101,0.028925
1,27,460_221_01010101,0.058410
1,27,726_187_01010101,0.114765
1,27,578_221_01010101,0.315549
1,27,923_221_01010101,0.330503
1,27,178_1110_01010101,0.353207
1,27,659_1037_01010101,0.425154
1,27,150_70_01010101,0.631481
1,27,371_280_01010101,1.227059
1,27,371_249_01010101,1.692846
1,28,371_221_01010101,0.002871
1,28,541_221_01010101,0.003383
1,28,479_221_01010101,0.003520
1,28,178_221_01010101,0.003673
1,28,371_187_01010101,0.003753
1,28,1205_221_01010101,0.003891
1,28,408_221_01010101,0.003908
1,28,105_187_01010101,0.004193
1,28,924_187_01010101,0.004219
1,28,924_221_01010101,0.004249
1,28,902_187_01010101,0.004666
1,28,659_221_01010101,0.004672
1,28,639_221_01010101,0.004824
1,28,119_187_01010101,0.005095
1,28,666_221_01010101,0.005208
1,28,726_221_01010101,0.005460
1,28,150_221_01010101,0.006022
1,28,150_187_01010101,0.010392
1,28,902_221_01010101,0.011289
1,28,651_187_01010101,0.022192
1,28,1166_221_01010101,0.027320
1,28,763_221_01010101,0.079850
1,28,24_221_01010101,0.250052
1,28,924_924_01010101,0.265903
1,28,902_622_01010101,0.380069
1,28,105_543_01010101,0.632605
1,28,924_243_01010101,0.793655
1,28,659_836_01010101,0.915577
1,28,178_658_01010101,1.077893
1,28,1205_34_01010101,1.322107
1,28,726_168_01010101,1.804248
1,28,408_322_01010101,1.822523
1,29,371_221_01010101,0.002871
1,29,541_221_01010101,0.003383
1,29,479_221_01010101,0.003520
1,29,178_221_01010101,0.003673
1,29,371_187_01010101,0.003753
1,29,1205_221_01010101,0.003891
1,29,408_221_01010101,0.003908
1,29,105_187_01010101,0.004193
1,29,924_187_01010101,0.004219
1,29,924_221_01010101,0.004249
1,29,213_187_01010101,0.004405
1,29,902_187_01010101,0.004666
1,29,659_221_01010101,0.004672
1,29,639_221_01010101,0.004824
1,29,119_187_01010101,0.005095
1,29,666_221_01010101,0.005208
1,29,726_221_01010101,0.005460
1,29,417_187_01010101,0.010415
1,29,709_221_01010101,0.045423
1,29,821_221_01010101,0.047380
1,29,1078_187_01010101,0.151528
1,29,216_221_01010101,0.176793
1,29,96_221_01010101,0.210495
1,29,1205_187_01010101,0.287421
1,29,639_806_01010101,0.292731
1,29,555_221_01010101,0.321504
1,29,666_187_01010101,0.342193
1,29,1117_187_01010101,0.418422
1,29,212_221_01010101,0.497727
1,29,371_1100_01010101,0.599126
1,29,902_866_01010101,0.875553
1,29,371_1083_01010101,1.199842
1,30,371_221_01010101,0.002871
1,30,541_221_01010101,0.003383
1,30,479_221_01010101,0.003520
1,30,178_221_01010101,0.003673
1,30,371_187_01010101,0.003753
1,30,1205_221_01010101,0.003891
1,30,408_221_01010101,0.003908
1,30,105_187_01010101,0.004193
1,30,924_187_01010101,0.004219
1,30,924_221_01010101,0.004249
1,30,213_187_01010101,0.004405
1,30,902_187_01010101,0.004666
1,30,659_221_01010101,0.004672
1,30,639_221_01010101,0.004824
1,30,119_187_01010101,0.005095
1,30,666_221_01010101,0.005208
1,30,479_187_01010101,0.008456
1,30,902_221_01010101,0.011289
1,30,639_187_01010101,0.012694
1,30,659_187_01010101,0.029045
1,30,636_187_01010101,0.042084
1,30,79_221_01010101,0.077139
1,30,503_187_01010101,0.113957
1,30,980_187_01010101,0.155307
1,30,541_187_01010101,0.230970
1,30,1205_187_01010101,0.287421
1,30,522_187_01010101,0.351319
1,30,639_1056_01010101,0.452816
1,30,666_1172_01010101,0.530416
1,30,408_520_01010101,0.845045
1,30,924_372_01010101,1.162289
1,30,666_1002_01010101,2.122069
1,31,371_221_01010101,0.002871
1,31,541_221_01010101,0.003383
1,31,479_221_01010101,0.003520
1,31,178_221_01010101,0.003673
1,31,371_187_01010101,0.003753
1,31,1205_221_01010101,0.003891
1,31,408_221_01010101,0.003908
1,31,105_187_01010101,0.004193
1,31,924_187_01010101,0.004219
1,31,924_221_01010101,0.004249
1,31,213_187_01010101,0.004405
1,31,902_187_01010101,0.004666
1,31,659_221_01010101,0.004672
1,31,639_221_01010101,0.004824
1,31,119_187_01010101,0.005095
1,31,666_221_01010101,0.005208
1,31,855_221_01010101,0.006269
1,31,479_187_01010101,0.008456
1,31,587_187_01010101,0.008820
1,31,105_221_01010101,0.015822
1,31,659_187_01010101,0.029045
1,31,90_221_01010101,0.107967
1,31,218_221_01010101,0.112431
1,31,105_742_01010101,0.129908
1,31,832_187_01010101,0.131119
1,31,1111_221_01010101,0.325352
1,31,105_1005_01010101,0.330631
1,31,1205_87_01010101,1.017348
1,31,408_656_01010101,1.264817
1,31,666_1089_01010101,1.420365
1,31,371_477_01010101,1.445132
1,31,666_233_01010101,2.184992
1,32,371_221_01010101,0.002871
1,32,541_221_01010101,0.003383
1,32,479_221_01010101,0.003520
1,32,178_221_01010101,0.003673
1,32,371_187_01010101,0.003753
1,32,1205_221_01010101,0.003891
1,32,408_221_01010101,0.003908
1,32,105_187_01010101,0.004193
1,32,924_187_01010101,0.004219
1,32,924_221_01010101,0.004249
1,32,213_187_01010101,0.004405
1,32,902_187_01010101,0.004666
1,32,659_221_01010101,0.004672
1,32,639_221_01010101,0.004824
1,32,119_187_01010101,0.005095
1,32,666_221_01010101,0.005208
1,32,902_221_01010101,0.011289
1,32,639_187_01010101,0.012694
1,32,734_187_01010101,0.025908
1,32,371_543_01010101,0.044949
1,32,213_788_01010101,0.228075
1,32,213_438_01010101,0.246790
1,32,452_187_01010101,0.254367
1,32,396_221_01010101,0.303361
1,32,213_221_01010101,0.322017
1,32,656_221_01010101,0.419054
1,32,1190_187_01010101,0.484200
1,32,639_1198_01010101,0.630330
1,32,213_999_01010101,0.703913
1,32,408_475_01010101,0.913667
1,32,1205_824_01010101,1.193954
1,32,666_1165_01010101,2.247865
1,33,371_221_01010101,0.002871
1,33,541_221_01010101,0.003383
1,33,479_221_01010101,0.003520
1,33,178_221_01010101,0.003673
1,33,371_187_01010101,0.003753
1,33,1205_221_01010101,0.003891
1,33,408_221_01010101,0.003908
1,33,105_187_01010101,0.004193
1,33,924_187_01010101,0.004219
1,33,924_221_01010101,0.004249
1,33,213_187_01010101,0.004405
1,33,902_187_01010101,0.004666
1,33,659_221_01010101,0.004672
1,33,639_221_01010101,0.004824
1,33,119_187_01010101,0.005095
1,33,666_221_01010101,0.005208
1,33,639_187_01010101,0.012694
1,33,659_187_01010101,0.029045
1,33,668_221_01010101,0.035685
1,33,1118_221_01010101,0.168545
1,33,928_187_01010101,0.204056
1,33,486_221_01010101,0.261903
1,33,908_221_01010101,0.300315
1,33,666_187_01010101,0.342193
1,33,105_1010_01010101,0.369972
1,33,408_580_01010101,0.402876
1,33,178_838_01010101,0.650710
1,33,977_221_01010101,0.662312
1,33,119_985_01010101,0.682722
1,33,105_725_01010101,0.783630
1,33,541_157_01010101,0.878973
1,33,371_324_01010101,1.175371
1,34,371_221_01010101,0.002871
1,34,541_221_01010101,0.003383
1,34,479_221_01010101,0.003520
1,34,178_221_01010101,0.003673
1,34,371_187_01010101,0.003753
1,34,1205_221_01010101,0.003891
1,34,408_221_01010101,0.003908
1,34,105_187_01010101,0.004193
1,34,924_187_01010101,0.004219
1,34,924_221_01010101,0.004249
1,34,213_187_01010101,0.004405
1,34,902_187_01010101,0.004666
1,34,659_221_01010101,0.004672
1,34,564_221_01010101,0.004724
1,34,639_221_01010101,0.004824
1,34,119_187_01010101,0.005095
1,34,666_221_01010101,0.005208
1,34,510_221_01010101,0.005601
1,34,793_221_01010101,0.010039
1,34,902_221_01010101,0.011289
1,34,639_187_01010101,0.012694
1,34,1070_221_01010101,0.013774
1,34,105_221_01010101,0.015822
1,34,41_221_01010101,0.040645
1,34,149_221_01010101,0.114576
1,34,1007_187_01010101,0.179164
1,34,213_221_01010101,0.322017
1,34,227_187_01010101,0.335415
1,34,408_569_01010101,0.414417
1,34,371_329_01010101,0.695463
1,34,371_219_01010101,0.831652
1,34,666_861_01010101,1.238911
1,35,371_221_01010101,0.002871
1,35,541_221_01010101,0.003383
1,35,479_221_01010101,0.003520
1,35,178_221_01010101,0.003673
1,35,371_187_01010101,0.003753
1,35,1205_221_01010101,0.003891
1,35,408_221_01010101,0.003908
1,35,105_187_01010101,0.004193
1,35,924_187_01010101,0.004219
1,35,924_221_01010101,0.004249
1,35,213_187_01010101,0.004405
1,35,902_187_01010101,0.004666
1,35,659_221_01010101,0.004672
1,35,564_221_01010101,0.004724
1,35,639_221_01010101,0.004824
1,35,119_187_01010101,0.005095
1,35,479_187_01010101,0.008456
1,35,993_221_01010101,0.067784
1,35,89_221_01010101,0.101293
1,35,545_221_01010101,0.238330
1,35,564_1058_01010101,0.246731
1,35,871_221_01010101,0.274404
1,35,1205_187_01010101,0.287421
1,35,213_221_01010101,0.322017
1,35,515_221_01010101,0.325511
1,35,776_221_01010101,0.350892
1,35,119_639_01010101,0.384413
1,35,659_999_01010101,0.400503
1,35,479_955_01010101,0.433262
1,35,924_530_01010101,0.652971
1,35,371_515_01010101,0.653645
1,35,1205_1191_01010101,1.150935
1,36,371_221_01010101,0.002871
1,36,541_221_01010101,0.003383
1,36,479_221_01010101,0.003520
1,36,178_221_01010101,0.003673
1,36,371_187_01010101,0.003753
1,36,1205_221_01010101,0.003891
1,36,408_221_01010101,0.003908
1,36,105_187_01010101,0.004193
1,36,924_187_01010101,0.004219
1,36,924_221_01010101,0.004249
1,36,213_187_01010101,0.004405
1,36,902_187_01010101,0.004666
1,36,659_221_01010101,0.004672
1,36,564_221_01010101,0.004724
1,36,639_221_01010101,0.004824
1,36,320_221_01010101,0.004895
1,36,119_187_01010101,0.005095
1,36,902_221_01010101,0.011289
1,36,805_187_01010101,0.019941
1,36,1101_187_01010101,0.022666
1,36,659_187_01010101,0.029045
1,36,564_105_01010101,0.124349
1,36,371_918_01010101,0.239810
1,36,213_221_01010101,0.322017
1,36,933_221_01010101,0.326263
1,36,454_221_01010101,0.364110
1,36,119_221_01010101,0.509077
1,36,178_26_01010101,0.556831
1,36,564_147_01010101,0.572010
1,36,669_221_01010101,0.724612
1,36,371_1129_01010101,1.099384
1,36,119_168_01010101,1.213298
1,37,371_221_01010101,0.002871
1,37,541_221_01010101,0.003383
1,37,479_221_01010101,0.003520
1,37,178_221_01010101,0.003673
1,37,371_187_01010101,0.003753
1,37,1205_221_01010101,0.003891
1,37,408_221_01010101,0.003908
1,37,105_187_01010101,0.004193
1,37,924_187_01010101,0.004219
1,37,924_221_01010101,0.004249
1,37,213_187_01010101,0.004405
1,37,902_187_01010101,0.004666
1,37,659_221_01010101,0.004672
1,37,564_221_01010101,0.004724
1,37,639_221_01010101,0.004824
1,37,320_221_01010101,0.004895
1,37,902_221_01010101,0.011289
1,37,639_187_01010101,0.012694
1,37,995_187_01010101,0.016348
1,37,303_221_01010101,0.093215
1,37,730_187_01010101,0.135303
1,37,124_187_01010101,0.200920
1,37,105_820_01010101,0.214211
1,37,371_803_01010101,0.260129
1,37,1205_395_01010101,0.298960
1,37,213_221_01010101,0.322017
1,37,178_1006_01010101,0.356093
1,37,924_110_01010101,0.451769
1,37,213_462_01010101,0.525482
1,37,902_116_01010101,0.627324
1,37,541_634_01010101,1.112389
1,37,408_594_01010101,1.702364
1,38,371_221_01010101,0.002871
1,38,541_221_01010101,0.003383
1,38,479_221_01010101,0.003520
1,38,178_221_01010101,0.003673
1,38,371_187_01010101,0.003753
1,38,1205_221_01010101,0.003891
1,38,408_221_01010101,0.003908
1,38,525_221_01010101,0.004122
1,38,105_187_01010101,0.004193
1,38,924_187_01010101,0.004219
1,38,924_221_01010101,0.004249
1,38,213_187_01010101,0.004405
1,38,902_187_01010101,0.004666
1,38,659_221_01010101,0.004672
1,38,564_221_01010101,0.004724
1,38,639_221_01010101,0.004824
1,38,320_221_01010101,0.004895
1,38,820_221_01010101,0.006824
1,38,479_187_01010101,0.008456
1,38,902_221_01010101,0.011289
1,38,639_187_01010101,0.012694
1,38,105_221_01010101,0.015822
1,38,213_627_01010101,0.123915
1,38,159_221_01010101,0.189311
1,38,371_785_01010101,0.216384
1,38,178_155_01010101,0.294630
1,38,213_44_01010101,0.405450
1,38,320_187_01010101,0.407307
1,38,320_1144_01010101,1.568544
1,38,320_1163_01010101,1.635966
1,38,541_814_01010101,1.811305
1,38,320_879_01010101,2.202573
1,39,371_221_01010101,0.002871
1,39,541_221_01010101,0.003383
1,39,479_221_01010101,0.003520
1,39,178_221_01010101,0.003673
1,39,371_187_01010101,0.003753
1,39,1205_221_01010101,0.003891
1,39,408_221_01010101,0.003908
1,39,525_221_01010101,0.004122
1,39,105_187_01010101,0.004193
1,39,924_187_01010101,0.004219
1,39,924_221_01010101,0.004249
1,39,213_187_01010101,0.004405
1,39,902_187_01010101,0.004666
1,39,659_221_01010101,0.004672
1,39,564_221_01010101,0.004724
1,39,639_221_01010101,0.004824
1,39,479_187_01010101,0.008456
1,39,806_221_01010101,0.009734
1,39,742_221_01010101,0.010010
1,39,688_221_01010101,0.011410
1,39,105_221_01010101,0.015822
1,39,659_187_01010101,0.029045
1,39,213_278_01010101,0.041190
1,39,1124_187_01010101,0.230934
1,39,105_1202_01010101,0.344873
1,39,515_187_01010101,0.554835
1,39,178_1202_01010101,0.566606
1,39,924_1218_01010101,0.593558
1,39,371_605_01010101,0.639004
1,39,902_611_01010101,0.747871
1,39,371_984_01010101,1.316973
1,39,924_177_01010101,1.475613
1,40,371_221_01010101,0.002871
1,40,541_221_01010101,0.003383
1,40,479_221_01010101,0.003520
1,40,178_221_01010101,0.003673
1,40,371_187_01010101,0.003753
1,40,1205_221_01010101,0.003891
1,40,408_221_01010101,0.003908
1,40,525_221_01010101,0.004122
1,40,105_187_01010101,0.004193
1,40,924_187_01010101,0.004219
1,40,924_221_01010101,0.004249
1,40,213_187_01010101,0.004405
1,40,902_187_01010101,0.004666
1,40,659_221_01010101,0.004672
1,40,564_221_01010101,0.004724
1,40,639_221_01010101,0.004824
1,40,902_221_01010101,0.011289
1,40,105_221_01010101,0.015822
1,40,811_187_01010101,0.020319
1,40,525_1181_01010101,0.035980
1,40,629_221_01010101,0.083837
1,40,105_307_01010101,0.105316
1,40,530_187_01010101,0.112917
1,40,795_187_01010101,0.142821
1,40,178_610_01010101,0.164779
1,40,222_221_01010101,0.272319
1,40,228_221_01010101,0.303316
1,40,371_56_01010101,0.364028
1,40,547_221_01010101,0.563592
1,40,659_995_01010101,0.635602
1,40,924_159_01010101,1.284505
1,40,371_425_01010101,1.386070
1,41,371_221_01010101,0.002871
1,41,541_221_01010101,0.003383
1,41,479_221_01010101,0.003520
1,41,178_221_01010101,0.003673
1,41,371_187_01010101,0.003753
1,41,1205_221_01010101,0.003891
1,41,408_221_01010101,0.003908
1,41,525_221_01010101,0.004122
1,41,105_187_01010101,0.004193
1,41,924_187_01010101,0.004219
1,41,924_221_01010101,0.004249
1,41,213_187_01010101,0.004405
1,41,902_187_01010101,0.004666
1,41,659_221_01010101,0.004672
1,41,564_221_01010101,0.004724
1,41,639_221_01010101,0.004824
1,41,639_187_01010101,0.012694
1,41,256_221_01010101,0.013597
1,41,734_187_01010101,0.025908
1,41,659_187_01010101,0.029045
1,41,408_187_01010101,0.078245
1,41,73_187_01010101,0.227039
1,41,924_408_01010101,0.260714
1,41,224_221_01010101,0.273825
1,41,213_221_01010101,0.322017
1,41,178_284_01010101,0.446486
1,41,105_547_01010101,0.453350
1,41,178_711_01010101,0.774229
1,41,659_422_01010101,0.779866
1,41,178_976_01010101,0.788768
1,41,924_1188_01010101,0.882693
1,41,541_827_01010101,1.802694
