run,gen,filename,gap
1,26,642_4_01010101,0.002722
1,26,823_77_01010101,0.003765
1,26,642_309_01010101,0.003850
1,26,642_97_01010101,0.004760
1,26,381_77_01010101,0.004787
1,26,642_401_01010101,0.004837
1,26,438_77_01010101,0.005349
1,26,983_77_01010101,0.005373
1,26,772_77_01010101,0.006157
1,26,642_1073_01010101,0.006642
1,26,642_554_01010101,0.117777
1,26,1008_77_01010101,0.186459
1,26,438_938_01010101,0.300764
1,26,983_1052_01010101,0.444456
1,26,381_4_01010101,0.698226
1,26,693_309_01010101,0.704418
1,26,823_1090_01010101,0.806604
1,26,242_77_01010101,0.806624
1,26,587_338_01010101,0.812658
1,26,587_791_01010101,0.837029
1,26,381_483_01010101,0.949546
1,26,117_1073_01010101,1.171044
1,26,238_1075_01010101,1.311782
1,26,277_97_01010101,1.676647
1,26,0_1073_01010101,2.240382
1,27,642_630_01010101,0.000306
1,27,642_1075_01010101,0.000451
1,27,642_108_01010101,0.000877
1,27,642_824_01010101,0.001596
1,27,985_77_01010101,0.001919
1,27,642_0_01010101,0.002163
1,27,587_77_01010101,0.002255
1,27,855_1178_01010101,0.002263
1,27,642_287_01010101,0.002698
1,27,642_4_01010101,0.002722
1,27,823_77_01010101,0.003765
1,27,642_309_01010101,0.003850
1,27,642_317_01010101,0.004275
1,27,642_97_01010101,0.004760
1,27,381_77_01010101,0.004787
1,27,642_401_01010101,0.004837
1,27,438_77_01010101,0.005349
1,27,983_77_01010101,0.005373
1,27,772_77_01010101,0.006157
1,27,642_77_01010101,0.008328
1,27,642_532_01010101,0.008495
1,27,642_1173_01010101,0.008745
1,27,642_1126_01010101,0.009761
1,27,75_77_01010101,0.019051
1,27,597_77_01010101,0.061347
1,27,543_77_01010101,0.513767
1,27,1149_108_01010101,0.739975
1,27,983_702_01010101,0.768708
1,27,438_97_01010101,0.796357
1,27,1058_4_01010101,0.858977
1,27,983_296_01010101,0.992646
1,27,1143_1075_01010101,1.684653
1,28,642_630_01010101,0.000306
1,28,642_1075_01010101,0.000451
1,28,642_108_01010101,0.000877
1,28,642_824_01010101,0.001596
1,28,985_77_01010101,0.001919
1,28,642_0_01010101,0.002163
1,28,587_77_01010101,0.002255
1,28,855_1178_01010101,0.002263
1,28,642_287_01010101,0.002698
1,28,642_4_01010101,0.002722
1,28,642_1031_01010101,0.002769
1,28,823_77_01010101,0.003765
1,28,642_309_01010101,0.003850
1,28,642_317_01010101,0.004275
1,28,642_97_01010101,0.004760
1,28,381_77_01010101,0.004787
1,28,642_401_01010101,0.004837
1,28,642_64_01010101,0.007537
1,28,642_77_01010101,0.008328
1,28,642_749_01010101,0.010415
1,28,855_77_01010101,0.010483
1,28,642_865_01010101,0.012469
1,28,642_474_01010101,0.015520
1,28,437_77_01010101,0.044458
1,28,306_630_01010101,0.335555
1,28,978_630_01010101,0.336745
1,28,381_456_01010101,0.718302
1,28,1209_287_01010101,0.750652
1,28,1033_1075_01010101,0.823447
1,28,628_401_01010101,0.879129
1,28,140_824_01010101,1.341270
1,28,381_317_01010101,1.342492
1,29,642_630_01010101,0.000306
1,29,642_1075_01010101,0.000451
1,29,642_108_01010101,0.000877
1,29,642_824_01010101,0.001596
1,29,985_77_01010101,0.001919
1,29,642_1158_01010101,0.001929
1,29,642_0_01010101,0.002163
1,29,642_545_01010101,0.002215
1,29,587_77_01010101,0.002255
1,29,855_1178_01010101,0.002263
1,29,642_1219_01010101,0.002486
1,29,642_287_01010101,0.002698
1,29,642_4_01010101,0.002722
1,29,642_1031_01010101,0.002769
1,29,823_77_01010101,0.003765
1,29,642_309_01010101,0.003850
1,29,642_317_01010101,0.004275
1,29,642_97_01010101,0.004760
1,29,381_77_01010101,0.004787
1,29,642_245_01010101,0.054106
1,29,642_350_01010101,0.238169
1,29,642_53_01010101,0.285576
1,29,823_955_01010101,0.326718
1,29,655_287_01010101,0.429941
1,29,381_108_01010101,0.467627
1,29,855_824_01010101,0.564768
1,29,587_10_01010101,0.727362
1,29,1198_309_01010101,0.847430
1,29,202_97_01010101,0.867607
1,29,985_317_01010101,0.948689
1,29,625_1031_01010101,1.283269
1,29,1093_1031_01010101,2.113757
1,30,642_630_01010101,0.000306
1,30,642_1075_01010101,0.000451
1,30,642_108_01010101,0.000877
1,30,642_494_01010101,0.001364
1,30,642_824_01010101,0.001596
1,30,985_77_01010101,0.001919
1,30,642_1158_01010101,0.001929
1,30,642_0_01010101,0.002163
1,30,642_545_01010101,0.002215
1,30,587_77_01010101,0.002255
1,30,855_1178_01010101,0.002263
1,30,642_1219_01010101,0.002486
1,30,642_287_01010101,0.002698
1,30,642_4_01010101,0.002722
1,30,642_1031_01010101,0.002769
1,30,823_77_01010101,0.003765
1,30,642_309_01010101,0.003850
1,30,642_1073_01010101,0.006642
1,30,642_995_01010101,0.007734
1,30,642_778_01010101,0.026443
1,30,587_108_01010101,0.113126
1,30,823_630_01010101,0.141127
1,30,642_895_01010101,0.146570
1,30,301_630_01010101,0.259243
1,30,839_630_01010101,0.383242
1,30,855_245_01010101,0.570344
1,30,72_630_01010101,0.673050
1,30,855_4_01010101,0.683434
1,30,985_1158_01010101,0.690735
1,30,1214_1158_01010101,0.940410
1,30,282_545_01010101,1.231536
1,30,834_309_01010101,1.379451
1,31,642_630_01010101,0.000306
1,31,642_1075_01010101,0.000451
1,31,642_108_01010101,0.000877
1,31,642_494_01010101,0.001364
1,31,642_824_01010101,0.001596
1,31,985_77_01010101,0.001919
1,31,642_1158_01010101,0.001929
1,31,642_0_01010101,0.002163
1,31,642_545_01010101,0.002215
1,31,587_77_01010101,0.002255
1,31,855_1178_01010101,0.002263
1,31,642_1219_01010101,0.002486
1,31,642_287_01010101,0.002698
1,31,642_4_01010101,0.002722
1,31,642_1031_01010101,0.002769
1,31,823_77_01010101,0.003765
1,31,642_906_01010101,0.005765
1,31,642_1064_01010101,0.008208
1,31,642_77_01010101,0.008328
1,31,642_1028_01010101,0.008447
1,31,642_3_01010101,0.009976
1,31,642_479_01010101,0.010126
1,31,642_314_01010101,0.020199
1,31,801_77_01010101,0.057901
1,31,642_1178_01010101,0.326647
1,31,855_1219_01010101,0.424926
1,31,985_602_01010101,0.507010
1,31,842_287_01010101,0.817835
1,31,150_1158_01010101,0.989335
1,31,444_1158_01010101,1.112103
1,31,939_1158_01010101,1.645381
1,31,31_1075_01010101,1.710028
1,32,642_630_01010101,0.000306
1,32,642_1075_01010101,0.000451
1,32,642_303_01010101,0.000855
1,32,642_108_01010101,0.000877
1,32,642_494_01010101,0.001364
1,32,642_824_01010101,0.001596
1,32,642_135_01010101,0.001681
1,32,985_77_01010101,0.001919
1,32,642_1158_01010101,0.001929
1,32,642_0_01010101,0.002163
1,32,642_545_01010101,0.002215
1,32,587_77_01010101,0.002255
1,32,855_1178_01010101,0.002263
1,32,642_1219_01010101,0.002486
1,32,642_287_01010101,0.002698
1,32,642_4_01010101,0.002722
1,32,642_1031_01010101,0.002769
1,32,823_77_01010101,0.003765
1,32,642_622_01010101,0.004267
1,32,642_250_01010101,0.005749
1,32,642_448_01010101,0.005886
1,32,642_77_01010101,0.008328
1,32,673_77_01010101,0.011135
1,32,642_928_01010101,0.023948
1,32,642_927_01010101,0.026836
1,32,642_604_01010101,0.113175
1,32,155_1219_01010101,0.171084
1,32,642_1178_01010101,0.326647
1,32,552_1219_01010101,0.782552
1,32,967_1075_01010101,0.855820
1,32,164_1219_01010101,1.018366
1,32,1143_824_01010101,1.455300
1,33,642_630_01010101,0.000306
1,33,642_1075_01010101,0.000451
1,33,642_440_01010101,0.000792
1,33,642_303_01010101,0.000855
1,33,642_108_01010101,0.000877
1,33,642_494_01010101,0.001364
1,33,642_824_01010101,0.001596
1,33,642_135_01010101,0.001681
1,33,985_77_01010101,0.001919
1,33,642_1158_01010101,0.001929
1,33,642_0_01010101,0.002163
1,33,642_654_01010101,0.002211
1,33,642_545_01010101,0.002215
1,33,587_77_01010101,0.002255
1,33,855_1178_01010101,0.002263
1,33,642_1219_01010101,0.002486
1,33,642_287_01010101,0.002698
1,33,642_4_01010101,0.002722
1,33,642_77_01010101,0.008328
1,33,642_595_01010101,0.009610
1,33,642_818_01010101,0.009748
1,33,985_630_01010101,0.012435
1,33,642_1030_01010101,0.048491
1,33,855_630_01010101,0.080259
1,33,855_287_01010101,0.190764
1,33,988_77_01010101,0.295673
1,33,642_1178_01010101,0.326647
1,33,855_303_01010101,0.462779
1,33,99_77_01010101,0.596417
1,33,880_108_01010101,0.844793
1,33,855_809_01010101,0.874624
1,33,1085_4_01010101,1.143184
1,34,642_630_01010101,0.000306
1,34,642_1075_01010101,0.000451
1,34,642_440_01010101,0.000792
1,34,642_303_01010101,0.000855
1,34,642_108_01010101,0.000877
1,34,642_494_01010101,0.001364
1,34,642_824_01010101,0.001596
1,34,642_135_01010101,0.001681
1,34,985_77_01010101,0.001919
1,34,642_1158_01010101,0.001929
1,34,642_0_01010101,0.002163
1,34,642_654_01010101,0.002211
1,34,642_545_01010101,0.002215
1,34,587_77_01010101,0.002255
1,34,855_1178_01010101,0.002263
1,34,642_753_01010101,0.002355
1,34,642_1219_01010101,0.002486
1,34,642_642_01010101,0.003553
1,34,642_1063_01010101,0.004891
1,34,642_661_01010101,0.005652
1,34,642_550_01010101,0.006951
1,34,642_77_01010101,0.008328
1,34,642_1087_01010101,0.017015
1,34,642_956_01010101,0.019046
1,34,26_77_01010101,0.071448
1,34,642_1178_01010101,0.326647
1,34,1208_303_01010101,0.830112
1,34,664_440_01010101,0.924259
1,34,1040_494_01010101,1.073981
1,34,299_1075_01010101,1.309848
1,34,369_1158_01010101,1.573603
1,34,467_494_01010101,1.720246
1,35,642_630_01010101,0.000306
1,35,642_1075_01010101,0.000451
1,35,642_440_01010101,0.000792
1,35,642_303_01010101,0.000855
1,35,642_108_01010101,0.000877
1,35,642_494_01010101,0.001364
1,35,642_824_01010101,0.001596
1,35,642_135_01010101,0.001681
1,35,985_77_01010101,0.001919
1,35,642_1158_01010101,0.001929
1,35,642_0_01010101,0.002163
1,35,642_654_01010101,0.002211
1,35,642_545_01010101,0.002215
1,35,587_77_01010101,0.002255
1,35,855_1178_01010101,0.002263
1,35,642_753_01010101,0.002355
1,35,642_388_01010101,0.003501
1,35,642_1063_01010101,0.004891
1,35,642_77_01010101,0.008328
1,35,642_627_01010101,0.009341
1,35,613_77_01010101,0.018919
1,35,855_630_01010101,0.080259
1,35,642_1178_01010101,0.326647
1,35,779_303_01010101,0.419265
1,35,855_303_01010101,0.462779
1,35,6_77_01010101,0.615648
1,35,367_108_01010101,0.769043
1,35,600_440_01010101,1.050009
1,35,200_1178_01010101,1.143029
1,35,1140_824_01010101,1.366469
1,35,611_1158_01010101,1.380661
1,35,1025_1158_01010101,1.452920
1,36,642_630_01010101,0.000306
1,36,642_1075_01010101,0.000451
1,36,642_440_01010101,0.000792
1,36,642_303_01010101,0.000855
1,36,642_108_01010101,0.000877
1,36,642_494_01010101,0.001364
1,36,642_1024_01010101,0.001558
1,36,642_824_01010101,0.001596
1,36,642_135_01010101,0.001681
1,36,985_77_01010101,0.001919
1,36,642_1158_01010101,0.001929
1,36,642_0_01010101,0.002163
1,36,642_654_01010101,0.002211
1,36,642_545_01010101,0.002215
1,36,587_77_01010101,0.002255
1,36,855_1178_01010101,0.002263
1,36,642_753_01010101,0.002355
1,36,642_463_01010101,0.002526
1,36,642_40_01010101,0.003376
1,36,642_282_01010101,0.003999
1,36,642_191_01010101,0.004317
1,36,642_698_01010101,0.005077
1,36,642_1069_01010101,0.005553
1,36,642_77_01010101,0.008328
1,36,642_124_01010101,0.229519
1,36,642_1178_01010101,0.326647
1,36,985_304_01010101,0.464598
1,36,794_135_01010101,0.512070
1,36,985_570_01010101,0.673599
1,36,579_108_01010101,0.875911
1,36,251_1075_01010101,1.321133
1,36,583_494_01010101,1.334168
1,37,642_630_01010101,0.000306
1,37,642_1075_01010101,0.000451
1,37,642_440_01010101,0.000792
1,37,642_303_01010101,0.000855
1,37,642_108_01010101,0.000877
1,37,642_494_01010101,0.001364
1,37,642_1024_01010101,0.001558
1,37,642_824_01010101,0.001596
1,37,642_348_01010101,0.001648
1,37,642_135_01010101,0.001681
1,37,985_77_01010101,0.001919
1,37,642_1158_01010101,0.001929
1,37,642_0_01010101,0.002163
1,37,642_654_01010101,0.002211
1,37,642_545_01010101,0.002215
1,37,587_77_01010101,0.002255
1,37,855_1178_01010101,0.002263
1,37,642_573_01010101,0.004797
1,37,642_20_01010101,0.005658
1,37,642_906_01010101,0.005765
1,37,642_88_01010101,0.008441
1,37,642_949_01010101,0.009600
1,37,587_731_01010101,0.402123
1,37,179_630_01010101,0.414525
1,37,1009_77_01010101,0.563020
1,37,855_494_01010101,0.592835
1,37,525_1075_01010101,0.797618
1,37,316_824_01010101,0.873516
1,37,359_1158_01010101,0.888007
1,37,587_863_01010101,0.949205
1,37,594_440_01010101,1.517498
1,37,27_0_01010101,1.680967
1,38,642_630_01010101,0.000306
1,38,642_1075_01010101,0.000451
1,38,642_440_01010101,0.000792
1,38,642_303_01010101,0.000855
1,38,642_108_01010101,0.000877
1,38,642_494_01010101,0.001364
1,38,642_1024_01010101,0.001558
1,38,642_824_01010101,0.001596
1,38,642_348_01010101,0.001648
1,38,642_135_01010101,0.001681
1,38,985_77_01010101,0.001919
1,38,642_1158_01010101,0.001929
1,38,642_0_01010101,0.002163
1,38,642_654_01010101,0.002211
1,38,642_545_01010101,0.002215
1,38,587_77_01010101,0.002255
1,38,510_77_01010101,0.002650
1,38,642_1141_01010101,0.003803
1,38,642_1194_01010101,0.007025
1,38,642_77_01010101,0.008328
1,38,640_77_01010101,0.009832
1,38,642_619_01010101,0.025955
1,38,521_77_01010101,0.262912
1,38,587_654_01010101,0.358314
1,38,933_77_01010101,0.390418
1,38,985_1158_01010101,0.690735
1,38,71_630_01010101,0.828594
1,38,290_440_01010101,1.177965
1,38,1168_654_01010101,1.215499
1,38,971_440_01010101,1.229152
1,38,942_545_01010101,1.386493
1,38,717_0_01010101,1.969343
1,39,642_630_01010101,0.000306
1,39,642_1075_01010101,0.000451
1,39,642_440_01010101,0.000792
1,39,642_303_01010101,0.000855
1,39,642_108_01010101,0.000877
1,39,642_494_01010101,0.001364
1,39,642_1024_01010101,0.001558
1,39,642_824_01010101,0.001596
1,39,642_348_01010101,0.001648
1,39,642_135_01010101,0.001681
1,39,985_77_01010101,0.001919
1,39,642_1158_01010101,0.001929
1,39,642_0_01010101,0.002163
1,39,642_654_01010101,0.002211
1,39,642_545_01010101,0.002215
1,39,587_77_01010101,0.002255
1,39,642_1168_01010101,0.005878
1,39,642_1209_01010101,0.007236
1,39,642_77_01010101,0.008328
1,39,642_645_01010101,0.009094
1,39,985_630_01010101,0.012435
1,39,642_1098_01010101,0.020482
1,39,587_135_01010101,0.020863
1,39,642_176_01010101,0.022368
1,39,642_429_01010101,0.026457
1,39,985_1100_01010101,0.318219
1,39,587_1075_01010101,0.457601
1,39,660_1158_01010101,0.810129
1,39,996_1075_01010101,0.867790
1,39,1023_440_01010101,1.129274
1,39,225_0_01010101,1.343250
1,39,1098_1075_01010101,1.595697
1,40,642_1124_01010101,0.000169
1,40,642_630_01010101,0.000306
1,40,642_1075_01010101,0.000451
1,40,642_440_01010101,0.000792
1,40,642_303_01010101,0.000855
1,40,642_108_01010101,0.000877
1,40,642_475_01010101,0.000970
1,40,642_494_01010101,0.001364
1,40,642_1024_01010101,0.001558
1,40,642_824_01010101,0.001596
1,40,642_348_01010101,0.001648
1,40,642_135_01010101,0.001681
1,40,985_77_01010101,0.001919
1,40,642_1158_01010101,0.001929
1,40,642_0_01010101,0.002163
1,40,642_654_01010101,0.002211
1,40,642_545_01010101,0.002215
1,40,587_77_01010101,0.002255
1,40,642_1065_01010101,0.003621
1,40,642_263_01010101,0.006739
1,40,642_826_01010101,0.007910
1,40,642_77_01010101,0.008328
1,40,642_805_01010101,0.008828
1,40,642_468_01010101,0.009493
1,40,642_1211_01010101,0.011722
1,40,642_704_01010101,0.011905
1,40,587_1024_01010101,0.187334
1,40,883_630_01010101,0.209814
1,40,662_108_01010101,0.498228
1,40,74_1158_01010101,0.822830
1,40,932_545_01010101,1.117470
1,40,146_1158_01010101,1.528916
1,41,642_1124_01010101,0.000169
1,41,642_630_01010101,0.000306
1,41,642_1075_01010101,0.000451
1,41,642_440_01010101,0.000792
1,41,642_303_01010101,0.000855
1,41,642_108_01010101,0.000877
1,41,642_475_01010101,0.000970
1,41,642_494_01010101,0.001364
1,41,642_1024_01010101,0.001558
1,41,642_824_01010101,0.001596
1,41,642_348_01010101,0.001648
1,41,642_135_01010101,0.001681
1,41,985_77_01010101,0.001919
1,41,642_1158_01010101,0.001929
1,41,642_0_01010101,0.002163
1,41,642_654_01010101,0.002211
1,41,642_386_01010101,0.005231
1,41,642_77_01010101,0.008328
1,41,642_273_01010101,0.008841
1,41,642_271_01010101,0.009373
1,41,642_65_01010101,0.011314
1,41,642_136_01010101,0.014464
1,41,642_658_01010101,0.017355
1,41,1059_135_01010101,0.154964
1,41,985_440_01010101,0.219635
1,41,798_630_01010101,0.306327
1,41,371_108_01010101,0.378360
1,41,985_1193_01010101,0.395833
1,41,254_475_01010101,0.726027
1,41,301_1024_01010101,0.973673
1,41,159_475_01010101,1.574357
1,41,63_0_01010101,1.752787
