run,gen,filename,gap
1,26,261_1172_01010101,0.006776
1,26,985_1172_01010101,0.006829
1,26,337_778_01010101,0.007680
1,26,144_778_01010101,0.010030
1,26,985_778_01010101,0.012008
1,26,261_924_01010101,0.012047
1,26,1115_778_01010101,0.012493
1,26,975_778_01010101,0.013424
1,26,451_778_01010101,0.014412
1,26,261_21_01010101,0.055546
1,26,864_778_01010101,0.097537
1,26,139_778_01010101,0.122108
1,26,367_778_01010101,0.129883
1,26,920_778_01010101,0.191761
1,26,1103_778_01010101,0.198475
1,26,261_1192_01010101,0.254527
1,26,985_73_01010101,0.337283
1,26,811_858_01010101,0.356005
1,26,57_213_01010101,0.473261
1,26,1059_866_01010101,0.641553
1,26,1130_213_01010101,0.692587
1,26,811_1105_01010101,0.727615
1,26,337_754_01010101,0.827123
1,26,811_65_01010101,1.546157
1,26,975_1055_01010101,1.656089
1,27,1059_213_01010101,0.001271
1,27,1130_778_01010101,0.002030
1,27,859_213_01010101,0.002653
1,27,811_778_01010101,0.003703
1,27,261_663_01010101,0.004377
1,27,261_778_01010101,0.005518
1,27,62_778_01010101,0.006287
1,27,261_1172_01010101,0.006776
1,27,985_1172_01010101,0.006829
1,27,337_778_01010101,0.007680
1,27,144_778_01010101,0.010030
1,27,985_778_01010101,0.012008
1,27,261_924_01010101,0.012047
1,27,1115_778_01010101,0.012493
1,27,975_778_01010101,0.013424
1,27,451_778_01010101,0.014412
1,27,349_778_01010101,0.018776
1,27,985_1188_01010101,0.024610
1,27,975_1172_01010101,0.031794
1,27,261_226_01010101,0.097910
1,27,882_778_01010101,0.222222
1,27,152_213_01010101,0.244505
1,27,62_910_01010101,0.360687
1,27,337_1179_01010101,0.414451
1,27,1080_663_01010101,0.483218
1,27,811_32_01010101,0.930798
1,27,144_1143_01010101,0.989614
1,27,144_1085_01010101,1.143743
1,27,811_354_01010101,1.165123
1,27,1130_625_01010101,1.204267
1,27,843_663_01010101,1.342143
1,27,144_535_01010101,1.349869
1,28,1059_213_01010101,0.001271
1,28,662_778_01010101,0.002021
1,28,1130_778_01010101,0.002030
1,28,859_213_01010101,0.002653
1,28,811_778_01010101,0.003703
1,28,261_663_01010101,0.004377
1,28,261_778_01010101,0.005518
1,28,62_778_01010101,0.006287
1,28,261_1172_01010101,0.006776
1,28,985_1172_01010101,0.006829
1,28,337_778_01010101,0.007680
1,28,144_778_01010101,0.010030
1,28,985_778_01010101,0.012008
1,28,261_924_01010101,0.012047
1,28,1115_778_01010101,0.012493
1,28,975_778_01010101,0.013424
1,28,451_778_01010101,0.014412
1,28,261_262_01010101,0.014860
1,28,62_213_01010101,0.017630
1,28,1059_778_01010101,0.030674
1,28,655_1172_01010101,0.050790
1,28,1128_924_01010101,0.074442
1,28,62_663_01010101,0.125968
1,28,634_778_01010101,0.135320
1,28,787_213_01010101,0.153744
1,28,335_778_01010101,0.161588
1,28,677_778_01010101,0.164315
1,28,177_778_01010101,0.174220
1,28,451_213_01010101,0.262225
1,28,1115_1172_01010101,0.322882
1,28,1130_1172_01010101,0.506755
1,28,1203_924_01010101,0.700580
1,29,1059_213_01010101,0.001271
1,29,662_778_01010101,0.002021
1,29,1130_778_01010101,0.002030
1,29,859_213_01010101,0.002653
1,29,811_778_01010101,0.003703
1,29,261_663_01010101,0.004377
1,29,261_778_01010101,0.005518
1,29,62_778_01010101,0.006287
1,29,261_1172_01010101,0.006776
1,29,985_1172_01010101,0.006829
1,29,337_778_01010101,0.007680
1,29,144_778_01010101,0.010030
1,29,985_778_01010101,0.012008
1,29,261_924_01010101,0.012047
1,29,1115_778_01010101,0.012493
1,29,975_778_01010101,0.013424
1,29,985_924_01010101,0.059238
1,29,261_1209_01010101,0.063514
1,29,635_778_01010101,0.122130
1,29,1154_778_01010101,0.129586
1,29,662_1155_01010101,0.134124
1,29,1059_270_01010101,0.135411
1,29,811_5_01010101,0.164446
1,29,985_450_01010101,0.261537
1,29,975_912_01010101,0.326545
1,29,655_663_01010101,0.382320
1,29,1115_213_01010101,0.413213
1,29,859_1172_01010101,0.553739
1,29,1152_213_01010101,0.759162
1,29,1115_28_01010101,1.076803
1,29,985_245_01010101,1.085577
1,29,106_663_01010101,1.202836
1,30,1059_213_01010101,0.001271
1,30,662_778_01010101,0.002021
1,30,1130_778_01010101,0.002030
1,30,859_213_01010101,0.002653
1,30,811_778_01010101,0.003703
1,30,261_663_01010101,0.004377
1,30,261_778_01010101,0.005518
1,30,62_778_01010101,0.006287
1,30,261_1172_01010101,0.006776
1,30,985_1172_01010101,0.006829
1,30,337_778_01010101,0.007680
1,30,144_778_01010101,0.010030
1,30,985_778_01010101,0.012008
1,30,261_924_01010101,0.012047
1,30,1115_778_01010101,0.012493
1,30,975_778_01010101,0.013424
1,30,761_778_01010101,0.034604
1,30,261_139_01010101,0.050589
1,30,587_778_01010101,0.081486
1,30,619_778_01010101,0.130614
1,30,133_778_01010101,0.131765
1,30,1221_778_01010101,0.136501
1,30,261_156_01010101,0.141888
1,30,945_778_01010101,0.151542
1,30,261_556_01010101,0.211262
1,30,1059_831_01010101,0.240140
1,30,261_213_01010101,0.408913
1,30,1130_1216_01010101,0.603309
1,30,1059_1083_01010101,0.694870
1,30,337_692_01010101,0.807565
1,30,144_924_01010101,1.032964
1,30,985_411_01010101,1.086531
1,31,1059_213_01010101,0.001271
1,31,662_778_01010101,0.002021
1,31,1130_778_01010101,0.002030
1,31,859_213_01010101,0.002653
1,31,811_778_01010101,0.003703
1,31,261_663_01010101,0.004377
1,31,261_778_01010101,0.005518
1,31,62_778_01010101,0.006287
1,31,261_1172_01010101,0.006776
1,31,985_1172_01010101,0.006829
1,31,337_778_01010101,0.007680
1,31,144_778_01010101,0.010030
1,31,985_778_01010101,0.012008
1,31,261_924_01010101,0.012047
1,31,1115_778_01010101,0.012493
1,31,975_778_01010101,0.013424
1,31,261_1194_01010101,0.023979
1,31,337_1172_01010101,0.066430
1,31,985_663_01010101,0.089890
1,31,648_778_01010101,0.111233
1,31,816_778_01010101,0.120600
1,31,123_778_01010101,0.200411
1,31,245_1172_01010101,0.290062
1,31,261_213_01010101,0.408913
1,31,811_799_01010101,0.417831
1,31,985_1196_01010101,0.420702
1,31,899_213_01010101,0.450816
1,31,62_1130_01010101,0.472185
1,31,662_970_01010101,0.778702
1,31,662_766_01010101,1.122611
1,31,337_677_01010101,1.265684
1,31,859_362_01010101,1.379643
1,32,1059_213_01010101,0.001271
1,32,662_778_01010101,0.002021
1,32,1130_778_01010101,0.002030
1,32,859_213_01010101,0.002653
1,32,811_778_01010101,0.003703
1,32,261_663_01010101,0.004377
1,32,261_778_01010101,0.005518
1,32,62_778_01010101,0.006287
1,32,261_1172_01010101,0.006776
1,32,985_1172_01010101,0.006829
1,32,337_778_01010101,0.007680
1,32,144_778_01010101,0.010030
1,32,985_778_01010101,0.012008
1,32,261_924_01010101,0.012047
1,32,1115_778_01010101,0.012493
1,32,975_778_01010101,0.013424
1,32,144_213_01010101,0.015241
1,32,968_778_01010101,0.025085
1,32,1059_778_01010101,0.030674
1,32,153_778_01010101,0.102638
1,32,593_778_01010101,0.105352
1,32,975_213_01010101,0.127918
1,32,687_213_01010101,0.146131
1,32,585_778_01010101,0.159939
1,32,859_778_01010101,0.207050
1,32,261_213_01010101,0.408913
1,32,62_48_01010101,0.470887
1,32,662_510_01010101,0.485220
1,32,1059_352_01010101,0.707137
1,32,975_208_01010101,0.846737
1,32,1115_157_01010101,1.068643
1,32,1130_387_01010101,1.416243
1,33,1059_213_01010101,0.001271
1,33,662_778_01010101,0.002021
1,33,1130_778_01010101,0.002030
1,33,859_213_01010101,0.002653
1,33,811_778_01010101,0.003703
1,33,1025_778_01010101,0.004156
1,33,261_663_01010101,0.004377
1,33,261_778_01010101,0.005518
1,33,62_778_01010101,0.006287
1,33,261_1172_01010101,0.006776
1,33,985_1172_01010101,0.006829
1,33,337_778_01010101,0.007680
1,33,144_778_01010101,0.010030
1,33,985_778_01010101,0.012008
1,33,261_924_01010101,0.012047
1,33,1115_778_01010101,0.012493
1,33,975_778_01010101,0.013424
1,33,39_778_01010101,0.019561
1,33,261_484_01010101,0.025555
1,33,15_778_01010101,0.040187
1,33,985_663_01010101,0.089890
1,33,475_778_01010101,0.114560
1,33,720_778_01010101,0.115274
1,33,130_778_01010101,0.134904
1,33,288_778_01010101,0.167968
1,33,142_213_01010101,0.238562
1,33,429_1172_01010101,0.345766
1,33,62_674_01010101,0.363833
1,33,113_1172_01010101,0.443860
1,33,337_897_01010101,0.676949
1,33,144_924_01010101,1.032964
1,33,72_663_01010101,1.727764
1,34,1059_213_01010101,0.001271
1,34,3_778_01010101,0.001533
1,34,662_778_01010101,0.002021
1,34,1130_778_01010101,0.002030
1,34,859_213_01010101,0.002653
1,34,811_778_01010101,0.003703
1,34,1025_778_01010101,0.004156
1,34,261_663_01010101,0.004377
1,34,261_778_01010101,0.005518
1,34,62_778_01010101,0.006287
1,34,261_1172_01010101,0.006776
1,34,985_1172_01010101,0.006829
1,34,337_778_01010101,0.007680
1,34,144_778_01010101,0.010030
1,34,985_778_01010101,0.012008
1,34,261_924_01010101,0.012047
1,34,149_213_01010101,0.012132
1,34,1115_778_01010101,0.012493
1,34,1059_778_01010101,0.030674
1,34,287_778_01010101,0.095075
1,34,875_778_01010101,0.105267
1,34,261_837_01010101,0.131871
1,34,51_778_01010101,0.137354
1,34,936_778_01010101,0.151581
1,34,807_778_01010101,0.219332
1,34,1034_1172_01010101,0.493179
1,34,1059_739_01010101,0.629324
1,34,1130_479_01010101,0.646894
1,34,261_373_01010101,0.683070
1,34,859_676_01010101,1.023348
1,34,859_1028_01010101,1.050220
1,34,1025_941_01010101,1.830300
1,35,1059_213_01010101,0.001271
1,35,3_778_01010101,0.001533
1,35,662_778_01010101,0.002021
1,35,1130_778_01010101,0.002030
1,35,859_213_01010101,0.002653
1,35,811_778_01010101,0.003703
1,35,1025_778_01010101,0.004156
1,35,261_663_01010101,0.004377
1,35,261_778_01010101,0.005518
1,35,62_778_01010101,0.006287
1,35,261_1172_01010101,0.006776
1,35,985_1172_01010101,0.006829
1,35,337_778_01010101,0.007680
1,35,144_778_01010101,0.010030
1,35,985_778_01010101,0.012008
1,35,261_924_01010101,0.012047
1,35,784_778_01010101,0.012611
1,35,781_778_01010101,0.013813
1,35,20_778_01010101,0.087974
1,35,261_940_01010101,0.094152
1,35,156_778_01010101,0.131169
1,35,645_778_01010101,0.135177
1,35,915_778_01010101,0.143359
1,35,271_778_01010101,0.173881
1,35,1059_924_01010101,0.183665
1,35,993_213_01010101,0.232055
1,35,662_1172_01010101,0.243930
1,35,62_1202_01010101,0.468696
1,35,859_770_01010101,0.900704
1,35,1025_104_01010101,1.004555
1,35,1130_185_01010101,1.297731
1,35,144_945_01010101,1.554162
1,36,1059_213_01010101,0.001271
1,36,3_778_01010101,0.001533
1,36,662_778_01010101,0.002021
1,36,1130_778_01010101,0.002030
1,36,859_213_01010101,0.002653
1,36,811_778_01010101,0.003703
1,36,1025_778_01010101,0.004156
1,36,261_663_01010101,0.004377
1,36,261_778_01010101,0.005518
1,36,62_778_01010101,0.006287
1,36,347_778_01010101,0.006393
1,36,261_1172_01010101,0.006776
1,36,985_1172_01010101,0.006829
1,36,337_778_01010101,0.007680
1,36,144_778_01010101,0.010030
1,36,985_778_01010101,0.012008
1,36,261_924_01010101,0.012047
1,36,811_35_01010101,0.013130
1,36,144_213_01010101,0.015241
1,36,261_520_01010101,0.068927
1,36,261_619_01010101,0.092919
1,36,611_778_01010101,0.125677
1,36,715_213_01010101,0.258719
1,36,610_924_01010101,0.272116
1,36,3_924_01010101,0.305310
1,36,811_924_01010101,0.473423
1,36,754_663_01010101,0.614981
1,36,261_28_01010101,0.615443
1,36,337_223_01010101,0.885737
1,36,62_39_01010101,0.903019
1,36,859_924_01010101,1.118122
1,36,859_843_01010101,2.446619
1,37,1059_213_01010101,0.001271
1,37,3_778_01010101,0.001533
1,37,662_778_01010101,0.002021
1,37,1130_778_01010101,0.002030
1,37,859_213_01010101,0.002653
1,37,811_778_01010101,0.003703
1,37,1025_778_01010101,0.004156
1,37,261_663_01010101,0.004377
1,37,261_778_01010101,0.005518
1,37,62_778_01010101,0.006287
1,37,347_778_01010101,0.006393
1,37,261_1172_01010101,0.006776
1,37,985_1172_01010101,0.006829
1,37,337_778_01010101,0.007680
1,37,144_778_01010101,0.010030
1,37,985_778_01010101,0.012008
1,37,1213_778_01010101,0.114237
1,37,254_778_01010101,0.127792
1,37,136_778_01010101,0.148331
1,37,746_778_01010101,0.149786
1,37,985_820_01010101,0.150443
1,37,406_778_01010101,0.159706
1,37,3_938_01010101,0.285748
1,37,297_1172_01010101,0.313913
1,37,1059_22_01010101,0.410017
1,37,1059_946_01010101,0.541134
1,37,811_528_01010101,0.687420
1,37,859_789_01010101,0.720146
1,37,619_663_01010101,0.934507
1,37,1130_845_01010101,1.020028
1,37,1130_882_01010101,1.241743
1,37,347_1135_01010101,1.904383
1,38,1059_213_01010101,0.001271
1,38,3_778_01010101,0.001533
1,38,662_778_01010101,0.002021
1,38,1130_778_01010101,0.002030
1,38,859_213_01010101,0.002653
1,38,811_778_01010101,0.003703
1,38,427_778_01010101,0.004065
1,38,1025_778_01010101,0.004156
1,38,261_663_01010101,0.004377
1,38,261_778_01010101,0.005518
1,38,62_778_01010101,0.006287
1,38,347_778_01010101,0.006393
1,38,261_1172_01010101,0.006776
1,38,985_1172_01010101,0.006829
1,38,337_778_01010101,0.007680
1,38,144_778_01010101,0.010030
1,38,985_778_01010101,0.012008
1,38,261_865_01010101,0.016546
1,38,62_213_01010101,0.017630
1,38,985_213_01010101,0.043514
1,38,687_778_01010101,0.058143
1,38,763_778_01010101,0.136591
1,38,7_778_01010101,0.145495
1,38,859_778_01010101,0.207050
1,38,62_66_01010101,0.449116
1,38,811_1024_01010101,0.501593
1,38,1059_898_01010101,0.502911
1,38,1130_538_01010101,0.664724
1,38,410_663_01010101,1.107673
1,38,144_360_01010101,1.180198
1,38,662_965_01010101,1.335274
1,38,1025_118_01010101,1.538292
1,39,1059_213_01010101,0.001271
1,39,3_778_01010101,0.001533
1,39,662_778_01010101,0.002021
1,39,1130_778_01010101,0.002030
1,39,321_778_01010101,0.002523
1,39,859_213_01010101,0.002653
1,39,811_778_01010101,0.003703
1,39,427_778_01010101,0.004065
1,39,1025_778_01010101,0.004156
1,39,261_663_01010101,0.004377
1,39,261_778_01010101,0.005518
1,39,62_778_01010101,0.006287
1,39,347_778_01010101,0.006393
1,39,261_1172_01010101,0.006776
1,39,985_1172_01010101,0.006829
1,39,337_778_01010101,0.007680
1,39,144_778_01010101,0.010030
1,39,337_213_01010101,0.010841
1,39,662_775_01010101,0.010971
1,39,35_778_01010101,0.011992
1,39,893_778_01010101,0.038834
1,39,641_778_01010101,0.091369
1,39,168_778_01010101,0.156616
1,39,985_250_01010101,0.242782
1,39,3_858_01010101,0.254208
1,39,261_213_01010101,0.408913
1,39,546_1172_01010101,0.464223
1,39,811_254_01010101,0.503060
1,39,859_1172_01010101,0.553739
1,39,62_1157_01010101,0.824204
1,39,811_821_01010101,0.889893
1,39,859_416_01010101,2.055200
1,40,1059_213_01010101,0.001271
1,40,3_778_01010101,0.001533
1,40,662_778_01010101,0.002021
1,40,1130_778_01010101,0.002030
1,40,321_778_01010101,0.002523
1,40,859_213_01010101,0.002653
1,40,811_778_01010101,0.003703
1,40,427_778_01010101,0.004065
1,40,1025_778_01010101,0.004156
1,40,261_663_01010101,0.004377
1,40,261_778_01010101,0.005518
1,40,62_778_01010101,0.006287
1,40,347_778_01010101,0.006393
1,40,261_1172_01010101,0.006776
1,40,985_1172_01010101,0.006829
1,40,337_778_01010101,0.007680
1,40,985_778_01010101,0.012008
1,40,784_778_01010101,0.012611
1,40,972_778_01010101,0.045584
1,40,56_1172_01010101,0.050871
1,40,337_1172_01010101,0.066430
1,40,1053_778_01010101,0.082871
1,40,1224_778_01010101,0.174552
1,40,512_778_01010101,0.205390
1,40,859_778_01010101,0.207050
1,40,261_741_01010101,0.274451
1,40,347_768_01010101,0.525003
1,40,427_838_01010101,0.652203
1,40,347_241_01010101,0.739389
1,40,337_978_01010101,0.799037
1,40,859_1064_01010101,1.101041
1,40,1025_333_01010101,1.515194
1,41,1059_213_01010101,0.001271
1,41,3_778_01010101,0.001533
1,41,662_778_01010101,0.002021
1,41,1130_778_01010101,0.002030
1,41,321_778_01010101,0.002523
1,41,859_213_01010101,0.002653
1,41,811_778_01010101,0.003703
1,41,427_778_01010101,0.004065
1,41,1025_778_01010101,0.004156
1,41,261_663_01010101,0.004377
1,41,261_778_01010101,0.005518
1,41,62_778_01010101,0.006287
1,41,347_778_01010101,0.006393
1,41,261_1172_01010101,0.006776
1,41,985_1172_01010101,0.006829
1,41,337_778_01010101,0.007680
1,41,300_778_01010101,0.023529
1,41,811_132_01010101,0.049149
1,41,428_778_01010101,0.073397
1,41,209_778_01010101,0.123503
1,41,1164_778_01010101,0.148664
1,41,859_778_01010101,0.207050
1,41,337_1128_01010101,0.207998
1,41,3_1078_01010101,0.326302
1,41,662_949_01010101,0.463155
1,41,1025_213_01010101,0.591448
1,41,321_1120_01010101,0.744063
1,41,321_277_01010101,0.783958
1,41,347_30_01010101,1.006790
1,41,662_103_01010101,1.173843
1,41,323_663_01010101,1.240049
1,41,859_14_01010101,2.328497
