run,gen,filename,gap
1,25,944_49_01010101,0.732664
1,26,115_438_01010101,0.001673
1,26,153_956_01010101,0.003279
1,26,187_427_01010101,0.004746
1,26,115_49_01010101,0.005485
1,26,115_796_01010101,0.005624
1,26,115_330_01010101,0.007360
1,26,187_330_01010101,0.008192
1,26,187_902_01010101,0.008327
1,26,187_796_01010101,0.009454
1,26,1212_49_01010101,0.009724
1,26,1212_956_01010101,0.009884
1,26,187_956_01010101,0.010176
1,26,826_956_01010101,0.010760
1,26,187_348_01010101,0.011427
1,26,1212_330_01010101,0.011750
1,26,187_126_01010101,0.013944
1,26,187_1058_01010101,0.014897
1,26,187_438_01010101,0.016341
1,26,153_330_01010101,0.060997
1,26,826_330_01010101,0.063773
1,26,115_427_01010101,0.117622
1,26,115_31_01010101,0.137383
1,26,1118_956_01010101,0.175350
1,26,115_319_01010101,0.177289
1,26,153_796_01010101,0.197860
1,26,187_199_01010101,0.213687
1,26,115_348_01010101,0.265537
1,26,153_438_01010101,0.284907
1,26,995_796_01010101,0.339049
1,26,338_49_01010101,0.690857
1,26,115_1203_01010101,0.711727
1,26,280_330_01010101,0.717535
1,27,115_438_01010101,0.001673
1,27,153_956_01010101,0.003279
1,27,187_427_01010101,0.004746
1,27,115_49_01010101,0.005485
1,27,115_796_01010101,0.005624
1,27,115_330_01010101,0.007360
1,27,187_330_01010101,0.008192
1,27,187_902_01010101,0.008327
1,27,187_796_01010101,0.009454
1,27,1212_49_01010101,0.009724
1,27,1212_956_01010101,0.009884
1,27,187_956_01010101,0.010176
1,27,826_956_01010101,0.010760
1,27,187_348_01010101,0.011427
1,27,1212_330_01010101,0.011750
1,27,187_628_01010101,0.013752
1,27,187_126_01010101,0.013944
1,27,187_438_01010101,0.016341
1,27,115_956_01010101,0.032698
1,27,918_330_01010101,0.048025
1,27,1212_141_01010101,0.100338
1,27,268_956_01010101,0.125721
1,27,1224_956_01010101,0.198034
1,27,187_88_01010101,0.234876
1,27,503_438_01010101,0.255289
1,27,1212_611_01010101,0.284900
1,27,912_438_01010101,0.308175
1,27,153_112_01010101,0.356725
1,27,187_591_01010101,0.364468
1,27,115_1015_01010101,0.454203
1,27,187_49_01010101,0.515292
1,27,1212_791_01010101,0.865183
1,28,115_438_01010101,0.001673
1,28,153_956_01010101,0.003279
1,28,187_427_01010101,0.004746
1,28,115_49_01010101,0.005485
1,28,115_796_01010101,0.005624
1,28,115_330_01010101,0.007360
1,28,187_330_01010101,0.008192
1,28,187_902_01010101,0.008327
1,28,187_796_01010101,0.009454
1,28,1212_49_01010101,0.009724
1,28,1212_956_01010101,0.009884
1,28,187_956_01010101,0.010176
1,28,826_956_01010101,0.010760
1,28,187_348_01010101,0.011427
1,28,1212_330_01010101,0.011750
1,28,187_628_01010101,0.013752
1,28,187_438_01010101,0.016341
1,28,187_253_01010101,0.017393
1,28,187_1172_01010101,0.020804
1,28,153_330_01010101,0.060997
1,28,1212_631_01010101,0.133111
1,28,187_1106_01010101,0.191105
1,28,1212_284_01010101,0.206226
1,28,115_1072_01010101,0.232696
1,28,187_987_01010101,0.295982
1,28,174_330_01010101,0.437186
1,28,191_49_01010101,0.451574
1,28,187_49_01010101,0.515292
1,28,1134_427_01010101,0.571284
1,28,766_902_01010101,0.878141
1,28,732_348_01010101,1.467053
1,28,355_902_01010101,1.508112
1,29,115_438_01010101,0.001673
1,29,153_956_01010101,0.003279
1,29,187_427_01010101,0.004746
1,29,115_49_01010101,0.005485
1,29,115_796_01010101,0.005624
1,29,115_330_01010101,0.007360
1,29,187_330_01010101,0.008192
1,29,187_902_01010101,0.008327
1,29,187_796_01010101,0.009454
1,29,1212_49_01010101,0.009724
1,29,1212_956_01010101,0.009884
1,29,187_956_01010101,0.010176
1,29,826_956_01010101,0.010760
1,29,187_1207_01010101,0.011367
1,29,187_348_01010101,0.011427
1,29,1212_330_01010101,0.011750
1,29,187_628_01010101,0.013752
1,29,187_438_01010101,0.016341
1,29,1212_438_01010101,0.032051
1,29,115_956_01010101,0.032698
1,29,1212_902_01010101,0.040525
1,29,826_49_01010101,0.073816
1,29,115_143_01010101,0.093745
1,29,1051_956_01010101,0.134339
1,29,395_902_01010101,0.194159
1,29,763_49_01010101,0.269863
1,29,508_796_01010101,0.388202
1,29,153_141_01010101,0.539926
1,29,241_438_01010101,0.615299
1,29,115_671_01010101,0.655430
1,29,826_497_01010101,0.760629
1,29,432_902_01010101,1.335056
1,30,115_438_01010101,0.001673
1,30,153_956_01010101,0.003279
1,30,187_427_01010101,0.004746
1,30,115_49_01010101,0.005485
1,30,115_796_01010101,0.005624
1,30,115_330_01010101,0.007360
1,30,187_330_01010101,0.008192
1,30,187_902_01010101,0.008327
1,30,187_796_01010101,0.009454
1,30,1212_49_01010101,0.009724
1,30,1212_956_01010101,0.009884
1,30,187_956_01010101,0.010176
1,30,826_956_01010101,0.010760
1,30,187_1207_01010101,0.011367
1,30,187_348_01010101,0.011427
1,30,1212_330_01010101,0.011750
1,30,187_675_01010101,0.012454
1,30,1212_796_01010101,0.017962
1,30,132_49_01010101,0.021189
1,30,1212_427_01010101,0.028892
1,30,1212_438_01010101,0.032051
1,30,115_956_01010101,0.032698
1,30,1212_902_01010101,0.040525
1,30,826_796_01010101,0.085328
1,30,115_348_01010101,0.265537
1,30,187_588_01010101,0.289187
1,30,1017_330_01010101,0.320792
1,30,776_330_01010101,0.401209
1,30,187_49_01010101,0.515292
1,30,187_83_01010101,0.525178
1,30,826_1207_01010101,0.818220
1,30,153_1107_01010101,0.828591
1,31,115_438_01010101,0.001673
1,31,153_956_01010101,0.003279
1,31,187_427_01010101,0.004746
1,31,1161_956_01010101,0.004761
1,31,187_451_01010101,0.005277
1,31,115_49_01010101,0.005485
1,31,115_796_01010101,0.005624
1,31,115_330_01010101,0.007360
1,31,187_330_01010101,0.008192
1,31,187_902_01010101,0.008327
1,31,187_796_01010101,0.009454
1,31,1212_49_01010101,0.009724
1,31,1212_956_01010101,0.009884
1,31,187_956_01010101,0.010176
1,31,826_956_01010101,0.010760
1,31,187_1207_01010101,0.011367
1,31,187_348_01010101,0.011427
1,31,1212_330_01010101,0.011750
1,31,756_956_01010101,0.012713
1,31,187_564_01010101,0.015590
1,31,1212_796_01010101,0.017962
1,31,243_956_01010101,0.098115
1,31,115_1207_01010101,0.106947
1,31,115_94_01010101,0.113693
1,31,115_79_01010101,0.185422
1,31,1212_158_01010101,0.188353
1,31,187_1162_01010101,0.191107
1,31,5_902_01010101,0.237095
1,31,1204_330_01010101,0.252797
1,31,612_330_01010101,0.341733
1,31,1212_373_01010101,0.731596
1,31,743_348_01010101,0.885760
1,32,115_438_01010101,0.001673
1,32,153_956_01010101,0.003279
1,32,187_427_01010101,0.004746
1,32,1161_956_01010101,0.004761
1,32,187_451_01010101,0.005277
1,32,115_49_01010101,0.005485
1,32,115_796_01010101,0.005624
1,32,115_330_01010101,0.007360
1,32,187_330_01010101,0.008192
1,32,187_902_01010101,0.008327
1,32,187_586_01010101,0.009094
1,32,187_796_01010101,0.009454
1,32,1212_49_01010101,0.009724
1,32,1212_956_01010101,0.009884
1,32,187_956_01010101,0.010176
1,32,826_956_01010101,0.010760
1,32,187_1207_01010101,0.011367
1,32,115_902_01010101,0.017666
1,32,115_956_01010101,0.032698
1,32,187_433_01010101,0.035004
1,32,327_956_01010101,0.051840
1,32,187_718_01010101,0.113683
1,32,1161_438_01010101,0.184474
1,32,153_796_01010101,0.197860
1,32,437_330_01010101,0.206990
1,32,200_902_01010101,0.218918
1,32,187_1208_01010101,0.249212
1,32,826_427_01010101,0.342055
1,32,187_1036_01010101,0.358258
1,32,1106_796_01010101,0.361079
1,32,607_902_01010101,0.836523
1,32,153_769_01010101,0.904105
1,33,115_438_01010101,0.001673
1,33,153_956_01010101,0.003279
1,33,187_427_01010101,0.004746
1,33,1161_956_01010101,0.004761
1,33,187_451_01010101,0.005277
1,33,115_49_01010101,0.005485
1,33,115_796_01010101,0.005624
1,33,115_330_01010101,0.007360
1,33,187_330_01010101,0.008192
1,33,187_902_01010101,0.008327
1,33,187_586_01010101,0.009094
1,33,187_796_01010101,0.009454
1,33,1212_49_01010101,0.009724
1,33,1212_956_01010101,0.009884
1,33,187_956_01010101,0.010176
1,33,826_956_01010101,0.010760
1,33,115_956_01010101,0.032698
1,33,153_49_01010101,0.057737
1,33,875_956_01010101,0.094263
1,33,986_956_01010101,0.131005
1,33,387_956_01010101,0.135709
1,33,187_674_01010101,0.150933
1,33,187_351_01010101,0.187589
1,33,187_196_01010101,0.202521
1,33,1212_306_01010101,0.257866
1,33,153_586_01010101,0.270849
1,33,187_1209_01010101,0.285693
1,33,187_49_01010101,0.515292
1,33,633_330_01010101,0.721971
1,33,1161_467_01010101,1.145793
1,33,114_586_01010101,1.196072
1,33,164_902_01010101,1.443361
1,34,115_438_01010101,0.001673
1,34,153_956_01010101,0.003279
1,34,187_427_01010101,0.004746
1,34,1161_956_01010101,0.004761
1,34,187_451_01010101,0.005277
1,34,115_49_01010101,0.005485
1,34,115_796_01010101,0.005624
1,34,115_330_01010101,0.007360
1,34,187_330_01010101,0.008192
1,34,115_1033_01010101,0.008253
1,34,187_902_01010101,0.008327
1,34,187_586_01010101,0.009094
1,34,187_796_01010101,0.009454
1,34,1212_49_01010101,0.009724
1,34,1212_956_01010101,0.009884
1,34,187_956_01010101,0.010176
1,34,826_956_01010101,0.010760
1,34,115_402_01010101,0.015758
1,34,187_438_01010101,0.016341
1,34,115_902_01010101,0.017666
1,34,1212_586_01010101,0.029299
1,34,115_956_01010101,0.032698
1,34,187_922_01010101,0.033560
1,34,610_330_01010101,0.037149
1,34,1161_586_01010101,0.204334
1,34,502_956_01010101,0.267920
1,34,187_49_01010101,0.515292
1,34,187_1203_01010101,0.536654
1,34,204_796_01010101,0.736510
1,34,153_1047_01010101,0.786564
1,34,980_451_01010101,0.863183
1,34,54_902_01010101,1.737375
1,35,115_438_01010101,0.001673
1,35,126_956_01010101,0.002148
1,35,153_956_01010101,0.003279
1,35,187_427_01010101,0.004746
1,35,1161_956_01010101,0.004761
1,35,187_451_01010101,0.005277
1,35,115_49_01010101,0.005485
1,35,115_796_01010101,0.005624
1,35,115_330_01010101,0.007360
1,35,187_330_01010101,0.008192
1,35,115_1033_01010101,0.008253
1,35,187_902_01010101,0.008327
1,35,187_586_01010101,0.009094
1,35,187_796_01010101,0.009454
1,35,1212_49_01010101,0.009724
1,35,1212_956_01010101,0.009884
1,35,187_956_01010101,0.010176
1,35,187_1033_01010101,0.017541
1,35,1212_586_01010101,0.029299
1,35,674_956_01010101,0.144623
1,35,153_902_01010101,0.290811
1,35,1161_450_01010101,0.350553
1,35,115_769_01010101,0.367336
1,35,418_330_01010101,0.424518
1,35,187_1041_01010101,0.438113
1,35,1220_796_01010101,0.473260
1,35,115_1192_01010101,0.473895
1,35,187_49_01010101,0.515292
1,35,696_330_01010101,0.591040
1,35,577_796_01010101,0.633176
1,35,1212_1140_01010101,0.667414
1,35,115_472_01010101,0.953321
1,36,115_438_01010101,0.001673
1,36,126_956_01010101,0.002148
1,36,153_956_01010101,0.003279
1,36,187_427_01010101,0.004746
1,36,1161_956_01010101,0.004761
1,36,187_451_01010101,0.005277
1,36,115_49_01010101,0.005485
1,36,115_796_01010101,0.005624
1,36,115_330_01010101,0.007360
1,36,187_330_01010101,0.008192
1,36,115_1033_01010101,0.008253
1,36,187_902_01010101,0.008327
1,36,187_586_01010101,0.009094
1,36,187_796_01010101,0.009454
1,36,1212_49_01010101,0.009724
1,36,1212_956_01010101,0.009884
1,36,187_956_01010101,0.010176
1,36,115_246_01010101,0.055703
1,36,126_762_01010101,0.127721
1,36,1212_940_01010101,0.176530
1,36,153_796_01010101,0.197860
1,36,115_58_01010101,0.316181
1,36,148_956_01010101,0.369496
1,36,115_205_01010101,0.407763
1,36,436_451_01010101,0.408242
1,36,266_796_01010101,0.415161
1,36,1070_796_01010101,0.502586
1,36,187_49_01010101,0.515292
1,36,153_1090_01010101,0.902607
1,36,126_932_01010101,1.022664
1,36,519_586_01010101,1.121919
1,36,153_560_01010101,1.225087
1,37,115_438_01010101,0.001673
1,37,126_956_01010101,0.002148
1,37,153_956_01010101,0.003279
1,37,187_427_01010101,0.004746
1,37,1161_956_01010101,0.004761
1,37,187_451_01010101,0.005277
1,37,115_49_01010101,0.005485
1,37,115_796_01010101,0.005624
1,37,115_330_01010101,0.007360
1,37,187_330_01010101,0.008192
1,37,115_1033_01010101,0.008253
1,37,187_902_01010101,0.008327
1,37,187_586_01010101,0.009094
1,37,187_796_01010101,0.009454
1,37,1212_49_01010101,0.009724
1,37,1212_956_01010101,0.009884
1,37,187_956_01010101,0.010176
1,37,115_861_01010101,0.015790
1,37,187_1033_01010101,0.017541
1,37,1212_1033_01010101,0.039493
1,37,187_959_01010101,0.149892
1,37,17_956_01010101,0.158231
1,37,263_586_01010101,0.166002
1,37,278_956_01010101,0.167813
1,37,115_451_01010101,0.245726
1,37,498_330_01010101,0.259648
1,37,187_302_01010101,0.264549
1,37,1212_604_01010101,0.367315
1,37,115_1196_01010101,0.506650
1,37,810_586_01010101,0.660242
1,37,680_427_01010101,1.039089
1,37,984_451_01010101,1.114040
1,38,115_438_01010101,0.001673
1,38,126_956_01010101,0.002148
1,38,153_956_01010101,0.003279
1,38,187_427_01010101,0.004746
1,38,1161_956_01010101,0.004761
1,38,187_451_01010101,0.005277
1,38,115_49_01010101,0.005485
1,38,115_796_01010101,0.005624
1,38,115_330_01010101,0.007360
1,38,187_330_01010101,0.008192
1,38,115_1033_01010101,0.008253
1,38,187_902_01010101,0.008327
1,38,187_586_01010101,0.009094
1,38,187_796_01010101,0.009454
1,38,1212_49_01010101,0.009724
1,38,1212_956_01010101,0.009884
1,38,115_544_01010101,0.010038
1,38,187_956_01010101,0.010176
1,38,187_768_01010101,0.022485
1,38,115_956_01010101,0.032698
1,38,1212_1033_01010101,0.039493
1,38,187_705_01010101,0.136200
1,38,187_563_01010101,0.149114
1,38,187_1026_01010101,0.208196
1,38,126_902_01010101,0.237969
1,38,1161_451_01010101,0.292978
1,38,126_438_01010101,0.296054
1,38,916_330_01010101,0.326994
1,38,153_1033_01010101,0.327129
1,38,115_769_01010101,0.367336
1,38,187_94_01010101,0.372878
1,38,1149_796_01010101,0.485418
1,39,115_438_01010101,0.001673
1,39,126_956_01010101,0.002148
1,39,153_956_01010101,0.003279
1,39,187_427_01010101,0.004746
1,39,1161_956_01010101,0.004761
1,39,187_451_01010101,0.005277
1,39,115_49_01010101,0.005485
1,39,115_796_01010101,0.005624
1,39,115_330_01010101,0.007360
1,39,187_330_01010101,0.008192
1,39,115_1033_01010101,0.008253
1,39,187_902_01010101,0.008327
1,39,187_586_01010101,0.009094
1,39,187_796_01010101,0.009454
1,39,1212_49_01010101,0.009724
1,39,1212_956_01010101,0.009884
1,39,187_956_01010101,0.010176
1,39,1212_330_01010101,0.011750
1,39,115_902_01010101,0.017666
1,39,1212_665_01010101,0.053010
1,39,408_796_01010101,0.109576
1,39,841_956_01010101,0.148420
1,39,1212_1010_01010101,0.191277
1,39,153_796_01010101,0.197860
1,39,115_451_01010101,0.245726
1,39,153_586_01010101,0.270849
1,39,187_365_01010101,0.373366
1,39,153_451_01010101,0.402335
1,39,880_330_01010101,0.500800
1,39,115_560_01010101,0.508375
1,39,1124_49_01010101,0.787877
1,39,106_586_01010101,1.455684
1,40,115_438_01010101,0.001673
1,40,126_956_01010101,0.002148
1,40,153_956_01010101,0.003279
1,40,187_427_01010101,0.004746
1,40,1161_956_01010101,0.004761
1,40,187_451_01010101,0.005277
1,40,115_49_01010101,0.005485
1,40,115_796_01010101,0.005624
1,40,115_330_01010101,0.007360
1,40,187_330_01010101,0.008192
1,40,115_1033_01010101,0.008253
1,40,187_902_01010101,0.008327
1,40,187_586_01010101,0.009094
1,40,187_796_01010101,0.009454
1,40,1212_49_01010101,0.009724
1,40,1212_956_01010101,0.009884
1,40,187_956_01010101,0.010176
1,40,187_858_01010101,0.016256
1,40,187_1033_01010101,0.017541
1,40,187_144_01010101,0.019819
1,40,126_330_01010101,0.060536
1,40,115_363_01010101,0.244040
1,40,115_451_01010101,0.245726
1,40,153_438_01010101,0.284907
1,40,569_330_01010101,0.336164
1,40,189_330_01010101,0.347141
1,40,187_1138_01010101,0.485207
1,40,1161_49_01010101,0.485560
1,40,423_427_01010101,0.521797
1,40,187_103_01010101,0.567889
1,40,871_902_01010101,0.915400
1,40,11_1033_01010101,1.221858
1,41,115_438_01010101,0.001673
1,41,126_956_01010101,0.002148
1,41,153_956_01010101,0.003279
1,41,187_427_01010101,0.004746
1,41,1161_956_01010101,0.004761
1,41,187_451_01010101,0.005277
1,41,115_49_01010101,0.005485
1,41,115_796_01010101,0.005624
1,41,115_330_01010101,0.007360
1,41,187_330_01010101,0.008192
1,41,115_1033_01010101,0.008253
1,41,187_902_01010101,0.008327
1,41,187_586_01010101,0.009094
1,41,187_796_01010101,0.009454
1,41,1212_49_01010101,0.009724
1,41,1212_956_01010101,0.009884
1,41,187_956_01010101,0.010176
1,41,187_438_01010101,0.016341
1,41,793_956_01010101,0.023055
1,41,115_956_01010101,0.032698
1,41,1212_451_01010101,0.055112
1,41,187_1223_01010101,0.060908
1,41,187_1187_01010101,0.151742
1,41,153_796_01010101,0.197860
1,41,187_468_01010101,0.253878
1,41,1212_473_01010101,0.281476
1,41,1161_667_01010101,0.308483
1,41,126_49_01010101,0.418284
1,41,187_385_01010101,0.482359
1,41,187_49_01010101,0.515292
1,41,30_796_01010101,0.569058
1,41,293_438_01010101,0.883123
