run,gen,filename,gap
1,25,1029_763_01010101,0.190479
1,25,725_779_01010101,0.283006
1,25,686_1182_01010101,0.305032
1,25,1029_138_01010101,0.306483
1,25,725_811_01010101,0.314335
1,25,686_409_01010101,0.343320
1,25,305_811_01010101,0.703690
1,25,538_1012_01010101,0.820618
1,25,931_409_01010101,0.831634
1,25,573_928_01010101,0.924153
1,25,1060_811_01010101,1.345822
1,26,686_985_01010101,0.008600
1,26,115_985_01010101,0.033128
1,26,686_613_01010101,0.034934
1,26,686_610_01010101,0.044992
1,26,686_1012_01010101,0.045172
1,26,115_409_01010101,0.069745
1,26,1029_928_01010101,0.070202
1,26,115_613_01010101,0.079511
1,26,1029_985_01010101,0.085662
1,26,686_811_01010101,0.092723
1,26,1029_1012_01010101,0.107250
1,26,115_765_01010101,0.114293
1,26,1029_765_01010101,0.118861
1,26,686_138_01010101,0.127916
1,26,1029_148_01010101,0.130191
1,26,115_555_01010101,0.136621
1,26,725_409_01010101,0.137679
1,26,762_811_01010101,0.154398
1,26,137_610_01010101,0.154552
1,26,115_517_01010101,0.156282
1,26,1029_409_01010101,0.165812
1,26,1029_217_01010101,0.190068
1,26,1029_555_01010101,0.207766
1,26,686_917_01010101,0.233945
1,26,686_765_01010101,0.396654
1,26,363_138_01010101,0.657693
1,26,686_205_01010101,0.757565
1,26,686_928_01010101,0.868460
1,26,1029_613_01010101,0.999704
1,26,36_765_01010101,1.434289
1,26,296_148_01010101,2.485337
1,26,842_148_01010101,2.798091
1,27,686_985_01010101,0.008600
1,27,115_1012_01010101,0.009471
1,27,115_138_01010101,0.019725
1,27,115_985_01010101,0.033128
1,27,686_613_01010101,0.034934
1,27,686_610_01010101,0.044992
1,27,686_1012_01010101,0.045172
1,27,115_409_01010101,0.069745
1,27,1029_928_01010101,0.070202
1,27,115_613_01010101,0.079511
1,27,1029_985_01010101,0.085662
1,27,686_811_01010101,0.092723
1,27,1029_1012_01010101,0.107250
1,27,115_765_01010101,0.114293
1,27,1029_765_01010101,0.118861
1,27,686_138_01010101,0.127916
1,27,1029_148_01010101,0.130191
1,27,115_555_01010101,0.136621
1,27,1029_610_01010101,0.146776
1,27,115_961_01010101,0.153406
1,27,1029_955_01010101,0.179973
1,27,1029_21_01010101,0.238030
1,27,115_148_01010101,0.292020
1,27,686_765_01010101,0.396654
1,27,115_1213_01010101,0.466060
1,27,1029_248_01010101,0.510969
1,27,686_562_01010101,0.565937
1,27,1029_715_01010101,0.713072
1,27,686_555_01010101,0.740006
1,27,730_148_01010101,0.895439
1,27,161_765_01010101,1.384416
1,27,577_138_01010101,1.413487
1,28,686_985_01010101,0.008600
1,28,115_1012_01010101,0.009471
1,28,115_278_01010101,0.009909
1,28,115_138_01010101,0.019725
1,28,115_985_01010101,0.033128
1,28,686_613_01010101,0.034934
1,28,686_610_01010101,0.044992
1,28,686_1012_01010101,0.045172
1,28,115_409_01010101,0.069745
1,28,1029_928_01010101,0.070202
1,28,115_613_01010101,0.079511
1,28,1029_985_01010101,0.085662
1,28,686_811_01010101,0.092723
1,28,1029_1012_01010101,0.107250
1,28,115_765_01010101,0.114293
1,28,1029_765_01010101,0.118861
1,28,115_928_01010101,0.122986
1,28,686_138_01010101,0.127916
1,28,1029_811_01010101,0.168530
1,28,115_811_01010101,0.176221
1,28,1029_450_01010101,0.178745
1,28,1029_763_01010101,0.190479
1,28,583_985_01010101,0.269209
1,28,1029_668_01010101,0.319567
1,28,115_386_01010101,0.345175
1,28,686_765_01010101,0.396654
1,28,1029_320_01010101,0.400273
1,28,1029_977_01010101,0.425868
1,28,115_375_01010101,0.430364
1,28,686_1051_01010101,0.514243
1,28,409_610_01010101,0.765512
1,28,462_928_01010101,2.655013
1,29,686_686_01010101,0.006160
1,29,686_985_01010101,0.008600
1,29,115_1012_01010101,0.009471
1,29,115_278_01010101,0.009909
1,29,115_610_01010101,0.010587
1,29,115_138_01010101,0.019725
1,29,115_985_01010101,0.033128
1,29,686_613_01010101,0.034934
1,29,686_610_01010101,0.044992
1,29,686_1012_01010101,0.045172
1,29,115_409_01010101,0.069745
1,29,1029_928_01010101,0.070202
1,29,684_985_01010101,0.070593
1,29,115_613_01010101,0.079511
1,29,1029_985_01010101,0.085662
1,29,686_811_01010101,0.092723
1,29,1029_1012_01010101,0.107250
1,29,115_765_01010101,0.114293
1,29,1029_765_01010101,0.118861
1,29,686_138_01010101,0.127916
1,29,1029_409_01010101,0.165812
1,29,1029_811_01010101,0.168530
1,29,640_1012_01010101,0.175383
1,29,1029_937_01010101,0.299680
1,29,1029_155_01010101,0.394044
1,29,869_1012_01010101,0.571339
1,29,701_985_01010101,0.677821
1,29,686_482_01010101,0.825425
1,29,847_610_01010101,0.844027
1,29,695_613_01010101,0.902446
1,29,115_515_01010101,0.982440
1,29,882_610_01010101,1.462180
1,30,686_686_01010101,0.006160
1,30,686_985_01010101,0.008600
1,30,115_1012_01010101,0.009471
1,30,115_278_01010101,0.009909
1,30,115_610_01010101,0.010587
1,30,115_138_01010101,0.019725
1,30,115_985_01010101,0.033128
1,30,686_613_01010101,0.034934
1,30,686_610_01010101,0.044992
1,30,686_1012_01010101,0.045172
1,30,115_409_01010101,0.069745
1,30,1029_928_01010101,0.070202
1,30,684_985_01010101,0.070593
1,30,115_613_01010101,0.079511
1,30,1029_985_01010101,0.085662
1,30,686_811_01010101,0.092723
1,30,115_851_01010101,0.093466
1,30,1029_1012_01010101,0.107250
1,30,686_711_01010101,0.120725
1,30,1145_610_01010101,0.126702
1,30,1029_178_01010101,0.163697
1,30,686_1092_01010101,0.195658
1,30,1078_1012_01010101,0.236950
1,30,83_985_01010101,0.385171
1,30,686_1106_01010101,0.385673
1,30,686_1085_01010101,0.423379
1,30,336_278_01010101,0.680096
1,30,715_610_01010101,0.705215
1,30,1089_138_01010101,0.713817
1,30,686_928_01010101,0.868460
1,30,290_610_01010101,1.080986
1,30,1011_928_01010101,1.270605
1,31,200_985_01010101,0.005733
1,31,686_686_01010101,0.006160
1,31,686_985_01010101,0.008600
1,31,115_1012_01010101,0.009471
1,31,115_278_01010101,0.009909
1,31,115_610_01010101,0.010587
1,31,135_985_01010101,0.017397
1,31,115_138_01010101,0.019725
1,31,115_985_01010101,0.033128
1,31,686_613_01010101,0.034934
1,31,686_610_01010101,0.044992
1,31,686_1012_01010101,0.045172
1,31,115_409_01010101,0.069745
1,31,1029_928_01010101,0.070202
1,31,684_985_01010101,0.070593
1,31,115_613_01010101,0.079511
1,31,1029_985_01010101,0.085662
1,31,686_811_01010101,0.092723
1,31,115_928_01010101,0.122986
1,31,660_985_01010101,0.146006
1,31,1029_858_01010101,0.148158
1,31,1029_686_01010101,0.160208
1,31,115_811_01010101,0.176221
1,31,1029_1057_01010101,0.241262
1,31,975_613_01010101,0.278296
1,31,684_278_01010101,0.302042
1,31,66_985_01010101,0.309647
1,31,686_409_01010101,0.343320
1,31,686_485_01010101,0.369790
1,31,686_8_01010101,0.515447
1,31,1029_310_01010101,0.812167
1,31,929_985_01010101,1.395954
1,32,200_985_01010101,0.005733
1,32,686_686_01010101,0.006160
1,32,686_985_01010101,0.008600
1,32,115_1012_01010101,0.009471
1,32,115_278_01010101,0.009909
1,32,115_610_01010101,0.010587
1,32,135_985_01010101,0.017397
1,32,115_138_01010101,0.019725
1,32,115_985_01010101,0.033128
1,32,686_613_01010101,0.034934
1,32,686_610_01010101,0.044992
1,32,686_1012_01010101,0.045172
1,32,115_409_01010101,0.069745
1,32,1029_928_01010101,0.070202
1,32,684_985_01010101,0.070593
1,32,115_613_01010101,0.079511
1,32,1029_247_01010101,0.177279
1,32,115_120_01010101,0.185315
1,32,1185_686_01010101,0.249414
1,32,1029_1174_01010101,0.309480
1,32,455_985_01010101,0.376484
1,32,686_767_01010101,0.397135
1,32,686_363_01010101,0.420667
1,32,115_461_01010101,0.428154
1,32,684_55_01010101,0.547498
1,32,795_613_01010101,0.729648
1,32,1014_138_01010101,0.747132
1,32,684_409_01010101,0.793192
1,32,686_434_01010101,0.906492
1,32,200_163_01010101,0.960901
1,32,157_928_01010101,1.371661
1,32,954_409_01010101,2.153918
1,33,200_985_01010101,0.005733
1,33,686_686_01010101,0.006160
1,33,686_985_01010101,0.008600
1,33,115_1012_01010101,0.009471
1,33,115_278_01010101,0.009909
1,33,115_610_01010101,0.010587
1,33,135_985_01010101,0.017397
1,33,115_138_01010101,0.019725
1,33,115_985_01010101,0.033128
1,33,686_613_01010101,0.034934
1,33,686_610_01010101,0.044992
1,33,686_1012_01010101,0.045172
1,33,115_409_01010101,0.069745
1,33,1029_928_01010101,0.070202
1,33,684_985_01010101,0.070593
1,33,115_613_01010101,0.079511
1,33,1029_1012_01010101,0.107250
1,33,686_777_01010101,0.111126
1,33,1214_985_01010101,0.131369
1,33,1029_610_01010101,0.146776
1,33,1029_409_01010101,0.165812
1,33,115_864_01010101,0.168411
1,33,831_985_01010101,0.230221
1,33,686_409_01010101,0.343320
1,33,615_138_01010101,0.674904
1,33,498_138_01010101,0.924797
1,33,686_327_01010101,0.929392
1,33,1026_985_01010101,0.965624
1,33,964_278_01010101,1.150103
1,33,31_138_01010101,1.234671
1,33,9_928_01010101,2.056790
1,33,836_928_01010101,2.118836
1,34,200_985_01010101,0.005733
1,34,686_686_01010101,0.006160
1,34,686_985_01010101,0.008600
1,34,115_1012_01010101,0.009471
1,34,115_278_01010101,0.009909
1,34,115_419_01010101,0.009999
1,34,115_610_01010101,0.010587
1,34,135_985_01010101,0.017397
1,34,115_138_01010101,0.019725
1,34,115_985_01010101,0.033128
1,34,686_613_01010101,0.034934
1,34,930_985_01010101,0.037271
1,34,686_610_01010101,0.044992
1,34,686_1012_01010101,0.045172
1,34,115_409_01010101,0.069745
1,34,1029_928_01010101,0.070202
1,34,684_985_01010101,0.070593
1,34,115_613_01010101,0.079511
1,34,1029_985_01010101,0.085662
1,34,115_147_01010101,0.142549
1,34,1029_620_01010101,0.158809
1,34,115_116_01010101,0.185390
1,34,115_209_01010101,0.208033
1,34,200_610_01010101,0.282571
1,34,409_985_01010101,0.407946
1,34,115_767_01010101,0.454735
1,34,686_542_01010101,0.570826
1,34,684_440_01010101,0.649975
1,34,1120_985_01010101,0.803087
1,34,463_613_01010101,0.895419
1,34,115_472_01010101,0.917586
1,34,323_1012_01010101,0.973674
1,35,200_985_01010101,0.005733
1,35,686_686_01010101,0.006160
1,35,686_985_01010101,0.008600
1,35,115_1012_01010101,0.009471
1,35,115_278_01010101,0.009909
1,35,115_419_01010101,0.009999
1,35,115_610_01010101,0.010587
1,35,135_985_01010101,0.017397
1,35,115_138_01010101,0.019725
1,35,115_985_01010101,0.033128
1,35,686_613_01010101,0.034934
1,35,930_985_01010101,0.037271
1,35,686_610_01010101,0.044992
1,35,686_1012_01010101,0.045172
1,35,115_409_01010101,0.069745
1,35,1029_928_01010101,0.070202
1,35,58_985_01010101,0.079109
1,35,1029_1012_01010101,0.107250
1,35,115_850_01010101,0.139471
1,35,115_724_01010101,0.159198
1,35,115_802_01010101,0.231954
1,35,73_985_01010101,0.286772
1,35,289_985_01010101,0.454142
1,35,459_1012_01010101,0.472268
1,35,930_405_01010101,0.596755
1,35,200_655_01010101,0.668892
1,35,135_897_01010101,0.684885
1,35,686_315_01010101,0.936809
1,35,686_643_01010101,1.004108
1,35,200_753_01010101,1.027432
1,35,211_610_01010101,1.302708
1,35,293_409_01010101,1.345497
1,36,200_985_01010101,0.005733
1,36,686_686_01010101,0.006160
1,36,686_985_01010101,0.008600
1,36,115_1012_01010101,0.009471
1,36,115_278_01010101,0.009909
1,36,115_419_01010101,0.009999
1,36,115_610_01010101,0.010587
1,36,135_985_01010101,0.017397
1,36,115_138_01010101,0.019725
1,36,115_985_01010101,0.033128
1,36,686_613_01010101,0.034934
1,36,930_985_01010101,0.037271
1,36,686_610_01010101,0.044992
1,36,686_1012_01010101,0.045172
1,36,686_278_01010101,0.065765
1,36,115_409_01010101,0.069745
1,36,1029_928_01010101,0.070202
1,36,58_985_01010101,0.079109
1,36,115_613_01010101,0.079511
1,36,115_603_01010101,0.096650
1,36,115_635_01010101,0.133082
1,36,200_1029_01010101,0.145315
1,36,1029_813_01010101,0.164859
1,36,115_740_01010101,0.173664
1,36,686_943_01010101,0.190592
1,36,115_746_01010101,0.270112
1,36,115_777_01010101,0.298691
1,36,753_985_01010101,0.389035
1,36,686_784_01010101,0.536087
1,36,809_985_01010101,0.845992
1,36,418_985_01010101,0.967988
1,36,1064_928_01010101,1.216952
1,37,200_985_01010101,0.005733
1,37,686_686_01010101,0.006160
1,37,686_985_01010101,0.008600
1,37,115_1012_01010101,0.009471
1,37,115_278_01010101,0.009909
1,37,115_419_01010101,0.009999
1,37,115_610_01010101,0.010587
1,37,115_686_01010101,0.015653
1,37,135_985_01010101,0.017397
1,37,200_1128_01010101,0.018327
1,37,115_138_01010101,0.019725
1,37,115_985_01010101,0.033128
1,37,686_613_01010101,0.034934
1,37,930_985_01010101,0.037271
1,37,686_610_01010101,0.044992
1,37,686_1012_01010101,0.045172
1,37,686_278_01010101,0.065765
1,37,115_409_01010101,0.069745
1,37,115_290_01010101,0.190995
1,37,115_601_01010101,0.195683
1,37,115_22_01010101,0.272376
1,37,200_610_01010101,0.282571
1,37,686_230_01010101,0.291045
1,37,686_409_01010101,0.343320
1,37,115_146_01010101,0.391384
1,37,617_985_01010101,0.412361
1,37,149_419_01010101,0.417836
1,37,686_122_01010101,0.432399
1,37,686_1164_01010101,0.449553
1,37,686_237_01010101,0.459130
1,37,115_322_01010101,0.605044
1,37,1169_1012_01010101,0.688584
1,38,200_985_01010101,0.005733
1,38,686_686_01010101,0.006160
1,38,686_985_01010101,0.008600
1,38,115_1012_01010101,0.009471
1,38,115_278_01010101,0.009909
1,38,115_419_01010101,0.009999
1,38,115_610_01010101,0.010587
1,38,115_686_01010101,0.015653
1,38,135_985_01010101,0.017397
1,38,200_1128_01010101,0.018327
1,38,115_138_01010101,0.019725
1,38,686_1128_01010101,0.021065
1,38,686_1201_01010101,0.022358
1,38,115_985_01010101,0.033128
1,38,686_613_01010101,0.034934
1,38,930_985_01010101,0.037271
1,38,686_610_01010101,0.044992
1,38,686_1012_01010101,0.045172
1,38,686_138_01010101,0.127916
1,38,115_53_01010101,0.213365
1,38,734_686_01010101,0.271519
1,38,200_610_01010101,0.282571
1,38,200_613_01010101,0.437472
1,38,115_795_01010101,0.437545
1,38,980_686_01010101,0.441808
1,38,930_1125_01010101,0.473843
1,38,115_617_01010101,0.479046
1,38,1070_686_01010101,0.612745
1,38,200_138_01010101,0.660484
1,38,930_683_01010101,0.814592
1,38,529_613_01010101,1.061043
1,38,11_985_01010101,1.396383
1,39,200_985_01010101,0.005733
1,39,686_686_01010101,0.006160
1,39,1172_686_01010101,0.006471
1,39,686_985_01010101,0.008600
1,39,115_1012_01010101,0.009471
1,39,115_278_01010101,0.009909
1,39,115_419_01010101,0.009999
1,39,115_610_01010101,0.010587
1,39,115_686_01010101,0.015653
1,39,135_985_01010101,0.017397
1,39,200_1128_01010101,0.018327
1,39,115_138_01010101,0.019725
1,39,686_1128_01010101,0.021065
1,39,686_1201_01010101,0.022358
1,39,115_985_01010101,0.033128
1,39,686_613_01010101,0.034934
1,39,930_985_01010101,0.037271
1,39,115_613_01010101,0.079511
1,39,115_143_01010101,0.097987
1,39,565_686_01010101,0.112087
1,39,1114_1128_01010101,0.151384
1,39,135_1128_01010101,0.218568
1,39,200_610_01010101,0.282571
1,39,115_100_01010101,0.391921
1,39,808_686_01010101,0.397331
1,39,115_1141_01010101,0.462950
1,39,939_419_01010101,0.549055
1,39,115_1128_01010101,0.554196
1,39,1167_686_01010101,0.612382
1,39,1133_278_01010101,0.809628
1,39,115_869_01010101,0.812124
1,39,968_1012_01010101,0.932773
1,40,200_985_01010101,0.005733
1,40,1172_985_01010101,0.006038
1,40,686_686_01010101,0.006160
1,40,1172_686_01010101,0.006471
1,40,686_985_01010101,0.008600
1,40,115_1012_01010101,0.009471
1,40,115_278_01010101,0.009909
1,40,115_419_01010101,0.009999
1,40,115_610_01010101,0.010587
1,40,115_1201_01010101,0.013998
1,40,115_686_01010101,0.015653
1,40,135_985_01010101,0.017397
1,40,200_1128_01010101,0.018327
1,40,115_138_01010101,0.019725
1,40,686_1128_01010101,0.021065
1,40,686_1201_01010101,0.022358
1,40,115_985_01010101,0.033128
1,40,686_613_01010101,0.034934
1,40,686_764_01010101,0.105249
1,40,115_567_01010101,0.115168
1,40,256_985_01010101,0.179294
1,40,22_985_01010101,0.184386
1,40,1144_985_01010101,0.270115
1,40,135_610_01010101,0.293773
1,40,874_1128_01010101,0.384414
1,40,147_686_01010101,0.391979
1,40,115_1141_01010101,0.462950
1,40,686_184_01010101,0.480683
1,40,686_201_01010101,0.811712
1,40,686_1157_01010101,0.846962
1,40,192_138_01010101,0.945201
1,40,1093_1012_01010101,1.137099
1,41,200_985_01010101,0.005733
1,41,1172_985_01010101,0.006038
1,41,686_686_01010101,0.006160
1,41,1172_686_01010101,0.006471
1,41,686_985_01010101,0.008600
1,41,115_1012_01010101,0.009471
1,41,115_278_01010101,0.009909
1,41,115_419_01010101,0.009999
1,41,115_610_01010101,0.010587
1,41,115_1201_01010101,0.013998
1,41,115_686_01010101,0.015653
1,41,200_686_01010101,0.016802
1,41,135_985_01010101,0.017397
1,41,200_1128_01010101,0.018327
1,41,115_138_01010101,0.019725
1,41,686_1128_01010101,0.021065
1,41,686_1201_01010101,0.022358
1,41,115_985_01010101,0.033128
1,41,1172_278_01010101,0.051908
1,41,115_423_01010101,0.129250
1,41,509_985_01010101,0.318908
1,41,828_1128_01010101,0.339021
1,41,759_1128_01010101,0.433594
1,41,360_686_01010101,0.451164
1,41,1172_344_01010101,0.484741
1,41,115_1128_01010101,0.554196
1,41,686_428_01010101,0.577569
1,41,200_138_01010101,0.660484
1,41,686_222_01010101,0.665921
1,41,686_1215_01010101,0.689033
1,41,874_138_01010101,0.820773
1,41,350_419_01010101,1.015951
